Time;Elec_Central;PV;Wind;Heating;Cooling
"2025-01-01 00;00";load;Generation;Generation;load;load
s;MW;MW;MW;MW;MW
true;true;true;true;true;true
29008800;0.21357205570883672;0.0;0.022049;0.8172419999999999;0.0
29012400;0.2342711399635725;0.0;0.023815000000000003;0.825111;0.0
29016000;0.204730859533433;0.0;0.024887;0.778966;0.0
29019600;0.17415960300241748;0.0;0.026118;0.7461639999999999;0.0
29023200;0.10533481165318655;0.0;0.025779;0.754435;0.0
29026800;0.07860564396819665;0.0;0.022855;0.765009;0.0
29030400;0.06806206955327426;0.0;0.019978000000000003;0.760251;0.0
29034000;0.06526602521556571;0.0;0.018675999999999998;0.776867;0.0
29037600;0.06428646088509049;0.0;0.01873;0.786391;0.0
29041200;0.06294928870691671;0.0;0.017899;0.786593;0.0
29044800;0.09657674467132919;0.0;0.016024999999999998;0.780578;0.0
29048400;0.1836601396478654;0.0;0.016798999999999998;0.779068;0.0
29052000;0.23966994040379708;0.0;0.018879999999999997;0.793289;0.0
29055600;0.2088713547234328;0.0;0.020113;0.824824;0.0
29059200;0.21101853365336717;0.0;0.021046;0.844168;0.0
29062800;0.1914526591667561;5.950999999999999e-07;0.022876999999999998;0.8459869999999999;0.0
29066400;0.21280012441559223;2.2461999999999998e-06;0.023841;0.8282079999999999;0.0
29070000;0.20969862447011836;3.4883e-06;0.025050999999999997;0.7976019999999999;0.0
29073600;0.23106941681829574;7.461e-06;0.026761;0.768168;0.0
29077200;0.20830090694539308;6.1375e-06;0.029125;0.7390059999999999;0.0
29080800;0.2179902415724975;6.6745e-06;0.029068999999999998;0.708238;0.0
29084400;0.21683353912294817;3.2764e-06;0.024079999999999997;0.68644;0.0
29088000;0.19113726237450154;9.65e-08;0.02641;0.685035;0.0
29091600;0.20808670145305166;0.0;0.030157;0.718876;0.0
29095200;0.21031214388684594;0.0;0.02757;0.780903;0.0
29098800;0.23481864800057342;0.0;0.029278;0.7936380000000001;0.0
29102400;0.20665312880892814;0.0;0.028170999999999998;0.754244;0.0
29106000;0.1761348241252773;0.0;0.024574000000000002;0.727325;0.0
29109600;0.11202583336509193;0.0;0.025911;0.740343;0.0
29113200;0.08213524124505775;0.0;0.024892;0.755802;0.0
29116800;0.07034720071073866;0.0;0.024312;0.7562089999999999;0.0
29120400;0.06449945638579058;0.0;0.021050999999999997;0.7780090000000001;0.0
29124000;0.06476222953378849;0.0;0.018529;0.7929360000000001;0.0
29127600;0.06583303366065835;0.0;0.015615;0.7985800000000001;0.0
29131200;0.09556033195113815;0.0;0.013807999999999999;0.797917;0.0
29134800;0.19175222402659248;0.0;0.012334;0.801849;0.0
29138400;0.2514659535603909;0.0;0.011224999999999999;0.8221;0.0
29142000;0.21012923037007772;0.0;0.010693;0.860657;0.0
29145600;0.2007893147409181;0.0;0.010405;0.886889;0.0
29149200;0.1956729146615477;2.3610000000000003e-07;0.009949999999999999;0.894893;0.0
29152800;0.21554740423268975;1.2226000000000002e-06;0.008975;0.882078;0.0
29156400;0.2159162852247899;3.0638e-06;0.009084;0.855272;0.0
29160000;0.22281340201826288;8.086199999999999e-06;0.0073360000000000005;0.8293039999999999;0.0
29163600;0.21797491580863995;1.01174e-05;0.0047859999999999995;0.803216;0.0
29167200;0.21300962623686442;8.2586e-06;0.0034500000000000004;0.77495;0.0
29170800;0.22003631231713405;4.3594e-06;0.002993;0.756088;0.0
29174400;0.19502013100652285;1.835e-07;0.004359;0.759461;0.0
29178000;0.20097804584976856;0.0;0.006487;0.802045;0.0
29181600;0.20813586251992727;0.0;0.008692;0.876607;0.0
29185200;0.23346134857375983;0.0;0.010688000000000001;0.896166;0.0
29188800;0.20328217549115046;0.0;0.012345;0.856472;0.0
29192400;0.17263961548178233;0.0;0.0135;0.8302849999999999;0.0
29196000;0.10949621412062065;0.0;0.015203;0.84933;0.0
29199600;0.08267977774999778;0.0;0.017428000000000003;0.87102;0.0
29203200;0.06911396020304994;0.0;0.020127;0.875096;0.0
29206800;0.06467690286033383;0.0;0.021114;0.903643;0.0
29210400;0.0637102321679814;0.0;0.021245;0.923932;0.0
29214000;0.06459564503743037;0.0;0.021207;0.933014;0.0
29217600;0.09487366695634698;0.0;0.020021;0.9342469999999999;0.0
29221200;0.1921474668697847;0.0;0.018402;0.940338;0.0
29224800;0.2416345797492009;0.0;0.016752;0.965044;0.0
29228400;0.21692521456058972;0.0;0.016727;1.010682;0.0
29232000;0.20943233344315149;0.0;0.017803999999999997;1.041205;0.0
29235600;0.19180379343674975;3.362e-07;0.019375;1.049614;0.0
29239200;0.2108187146451938;1.3063e-06;0.019441;1.032895;0.0
29242800;0.2212958967096759;1.9122e-06;0.024768000000000002;0.999155;0.0
29246400;0.22088071271408768;1.8883e-06;0.033023000000000004;0.965825;0.0
29250000;0.22101420897513532;1.9687999999999997e-06;0.036220999999999996;0.9318379999999999;0.0
29253600;0.21737666583850226;1.5554e-06;0.03685;0.894885;0.0
29257200;0.21545492343223507;5.451e-07;0.034341;0.868422;0.0
29260800;0.19805174110011214;0.0;0.036669;0.8670249999999999;0.0
29264400;0.20815720557477232;0.0;0.046333;0.90953;0.0
29268000;0.21757052694764234;0.0;0.055462000000000004;0.986873;0.0
29271600;0.24221772041581727;0.0;0.06472199999999999;1.0010320000000001;0.0
29275200;0.21356689208538662;0.0;0.07305;0.9487720000000001;0.0
29278800;0.16788272776509475;0.0;0.08082500000000001;0.911735;0.0
29282400;0.11343904429904483;0.0;0.085176;0.924129;0.0
29286000;0.08172402791617428;0.0;0.08687900000000001;0.938725;0.0
29289600;0.07102405458602877;0.0;0.09429000000000001;0.933848;0.0
29293200;0.068383539862733;0.0;0.101787;0.954551;0.0
29296800;0.06388848177599311;0.0;0.101785;0.9658519999999999;0.0
29300400;0.06251729279292552;0.0;0.10096200000000001;0.965003;0.0
29304000;0.0983868886377005;0.0;0.098981;0.9558450000000001;0.0
29307600;0.18842883633940255;0.0;0.099142;0.951535;0.0
29311200;0.2336155499984467;0.0;0.097906;0.9657060000000001;0.0
29314800;0.21616960828738685;0.0;0.09912;1.000055;0.0
29318400;0.2041397604333962;0.0;0.100652;1.01865;0.0
29322000;0.1881810017118573;7.229999999999999e-08;0.10179;1.015259;0.0
29325600;0.2109192275877083;2.87e-07;0.10357999999999999;0.9877630000000001;0.0
29329200;0.22264862860990575;4.814e-07;0.104713;0.944673;0.0
29332800;0.2201447573156037;6.27e-07;0.105461;0.902845;0.0
29336400;0.22828661255055296;4.104e-07;0.10488299999999999;0.861285;0.0
29340000;0.21448340312530254;1.132e-07;0.104522;0.817899;0.0
29343600;0.21701789920206316;1.67e-08;0.110936;0.784927;0.0
29347200;0.19824271836476373;0.0;0.10908799999999999;0.775065;0.0
29350800;0.2141546120791565;0.0;0.10604300000000001;0.804226;0.0
29354400;0.22195878848220996;0.0;0.106334;0.863231;0.0
29358000;0.22304463703805183;0.0;0.10748300000000001;0.866312;0.0
29361600;0.20579619744846017;0.0;0.108903;0.812474;0.0
29365200;0.18035056640548178;0.0;0.106334;0.7726900000000001;0.0
29368800;0.11425331991857747;0.0;0.10445399999999999;0.775233;0.0
29372400;0.08157057303506125;0.0;0.10079600000000001;0.7796190000000001;0.0
29376000;0.0688163127487827;0.0;0.0979;0.767989;0.0
29379600;0.06453569706940292;0.0;0.09233799999999999;0.77752;0.0
29383200;0.0635615222203458;0.0;0.08593899999999999;0.7794099999999999;0.0
29386800;0.0630210051105161;0.0;0.08651600000000001;0.771696;0.0
29390400;0.10063928546101107;0.0;0.082885;0.757703;0.0
29394000;0.18899815475078383;0.0;0.080166;0.747952;0.0
29397600;0.23467544154891842;0.0;0.076003;0.752991;0.0
29401200;0.21610075032475706;0.0;0.069669;0.773815;0.0
29404800;0.20002500704932277;0.0;0.060520000000000004;0.782517;0.0
29408400;0.18875279473569515;4.4370000000000004e-07;0.059857;0.774652;0.0
29412000;0.2074542006354199;1.4949e-06;0.058226999999999994;0.748973;0.0
29415600;0.22058841712734137;2.6011e-06;0.055462000000000004;0.712229;0.0
29419200;0.22214274382532442;5.7655e-06;0.058196;0.677233;0.0
29422800;0.22427762588861494;5.5627e-06;0.058314;0.6431939999999999;0.0
29426400;0.20785071712065528;2.3745999999999997e-06;0.054446;0.6085069999999999;0.0
29430000;0.20948760492616372;8.045999999999999e-07;0.053646;0.582196;0.0
29433600;0.1974118495441995;0.0;0.052005;0.573525;0.0
29437200;0.21034550053676668;0.0;0.050741;0.5941069999999999;0.0
29440800;0.21385016090115283;0.0;0.056040999999999994;0.6370589999999999;0.0
29444400;0.22756650413023977;0.0;0.06252100000000001;0.639124;0.0
29448000;0.20657214078431005;0.0;0.055890999999999996;0.599607;0.0
29451600;0.16597680727870026;0.0;0.054445;0.570812;0.0
29455200;0.10817351385726204;0.0;0.056989;0.573628;0.0
29458800;0.0810238301028363;0.0;0.061432;0.578185;0.0
29462400;0.06711669396454276;0.0;0.069018;0.57121;0.0
29466000;0.06699326520415548;0.0;0.090862;0.580327;0.0
29469600;0.062407661510667733;0.0;0.108445;0.584124;0.0
29473200;0.0619901984931174;0.0;0.120458;0.5810510000000001;0.0
29476800;0.09281416032332156;0.0;0.1258;0.573506;0.0
29480400;0.18633146985277532;0.0;0.128489;0.5694009999999999;0.0
29484000;0.2369646597747186;0.0;0.13220099999999999;0.57685;0.0
29487600;0.21424463171718033;0.0;0.135378;0.596833;0.0
29491200;0.20406595827809149;0.0;0.138142;0.6079289999999999;0.0
29494800;0.1915388679488192;0.0;0.132032;0.606453;0.0
29498400;0.22054066138926978;2.754e-07;0.12506699999999998;0.5911029999999999;0.0
29502000;0.22720600114785106;1.1653e-06;0.118824;0.566868;0.0
29505600;0.22483332343779266;3.6409999999999995e-06;0.115576;0.543762;0.0
29509200;0.2242411326145137;7.1876000000000004e-06;0.110941;0.521131;0.0
29512800;0.20744676351399297;7.358e-06;0.104363;0.497639;0.0
29516400;0.21887169624349162;3.4386000000000004e-06;0.101365;0.480695;0.0
29520000;0.19399773326959246;4.22e-08;0.102377;0.478204;0.0
29523600;0.20735862887300657;0.0;0.105256;0.500373;0.0
29527200;0.20976171295149906;0.0;0.10960500000000001;0.542111;0.0
29530800;0.23015414140217055;0.0;0.11192700000000001;0.549643;0.0
29534400;0.20937416177306756;0.0;0.11125700000000001;0.521263;0.0
29538000;0.1647814201839767;0.0;0.107561;0.501749;0.0
29541600;0.11000091992092091;0.0;0.105005;0.5099549999999999;0.0
29545200;0.08052964592163417;0.0;0.101977;0.519972;0.0
29548800;0.06775481738366858;0.0;0.098638;0.5197820000000001;0.0
29552400;0.06335276778983685;0.0;0.099592;0.534453;0.0
29556000;0.06226025564888209;0.0;0.100729;0.5445650000000001;0.0
29559600;0.06466923283206348;0.0;0.098348;0.548476;0.0
29563200;0.09505169654998999;0.0;0.09673699999999999;0.548238;0.0
29566800;0.19146849254139645;0.0;0.092988;0.551341;0.0
29570400;0.22691228032147967;0.0;0.085176;0.565867;0.0
29574000;0.21362305464762177;0.0;0.074172;0.593236;0.0
29577600;0.20437496875336647;0.0;0.054964;0.6123780000000001;0.0
29581200;0.19645252053234138;5.5400000000000006e-08;0.04308;0.619183;0.0
29584800;0.2142991260111961;6.165e-07;0.037839;0.611782;0.0
29588400;0.21331534456254914;1.2822e-06;0.035641;0.59481;0.0
29592000;0.21749577268507309;1.8564e-06;0.040357;0.5785119999999999;0.0
29595600;0.2140578771033887;2.4492e-06;0.052892;0.5622039999999999;0.0
29599200;0.2155293595687405;1.984e-06;0.06856999999999999;0.544417;0.0
29602800;0.2166928580699956;3.002e-07;0.088588;0.533266;0.0
29606400;0.19834743373315897;0.0;0.094583;0.537885;0.0
29610000;0.2176962138062187;0.0;0.092168;0.570529;0.0
29613600;0.20534173793955524;0.0;0.09102299999999999;0.62639;0.0
29617200;0.23921592566307204;0.0;0.080166;0.643338;0.0
29620800;0.20700536156381966;0.0;0.06559699999999999;0.6177480000000001;0.0
29624400;0.17581912779630834;0.0;0.057872;0.60172;0.0
29628000;0.1040227472564513;0.0;0.053759;0.618475;0.0
29631600;0.08237461279508723;0.0;0.051572;0.6373099999999999;0.0
29635200;0.07039645997331148;0.0;0.044444000000000004;0.643343;0.0
29638800;0.06420729896691017;0.0;0.040197000000000004;0.667458;0.0
29642400;0.06340981028921;0.0;0.035764000000000004;0.685608;0.0
29646000;0.06355284930816169;0.0;0.030496;0.69549;0.0
29649600;0.0982305162505769;0.0;0.028170999999999998;0.699491;0.0
29653200;0.18051450085484025;0.0;0.021106000000000003;0.707076;0.0
29656800;0.2396824398257506;0.0;0.016338000000000002;0.7286630000000001;0.0
29660400;0.22290101386388764;0.0;0.026136;0.766164;0.0
29664000;0.20386518245697702;0.0;0.039928;0.7923089999999999;0.0
29667600;0.19931541222600244;9.538e-07;0.042466000000000004;0.8015979999999999;0.0
29671200;0.21366221239818153;2.7226e-06;0.037688;0.791524;0.0
29674800;0.21823672485417045;3.8417e-06;0.041546999999999994;0.7681180000000001;0.0
29678400;0.21274255430876346;2.833e-06;0.061179000000000004;0.7447010000000001;0.0
29682000;0.22227741583019808;2.2994e-06;0.070694;0.720457;0.0
29685600;0.20690337450544338;1.8628e-06;0.082315;0.693605;0.0
29689200;0.21354738965332418;7.12e-07;0.093364;0.674627;0.0
29692800;0.19193938055431023;3.6999999999999996e-09;0.10338;0.674964;0.0
29696400;0.2138976779248889;0.0;0.109582;0.709461;0.0
29700000;0.21447643105286932;0.0;0.11586;0.771258;0.0
29703600;0.22326822417594783;0.0;0.119377;0.783784;0.0
29707200;0.2132314228472947;0.0;0.119424;0.74425;0.0
29710800;0.16553934335125797;0.0;0.12497;0.716559;0.0
29714400;0.10872365242231001;0.0;0.125373;0.72774;0.0
29718000;0.08252019323119392;0.0;0.124138;0.7407870000000001;0.0
29721600;0.07085826467451428;0.0;0.120351;0.738604;0.0
29725200;0.06446502553832101;0.0;0.11564400000000001;0.7568339999999999;0.0
29728800;0.06301138425685289;0.0;0.11000499999999999;0.7678619999999999;0.0
29732400;0.06475559537588488;0.0;0.09834999999999999;0.769473;0.0
29736000;0.0922565015851563;0.0;0.072589;0.7646900000000001;0.0
29739600;0.19334411555846676;0.0;0.056699;0.7640370000000001;0.0
29743200;0.23990480146808835;0.0;0.048132;0.778581;0.0
29746800;0.2153223557140654;0.0;0.042294;0.809933;0.0
29750400;0.2058300515274098;0.0;0.036228;0.829149;0.0
29754000;0.20011142323193545;1.333e-07;0.034328000000000004;0.831003;0.0
29757600;0.22290048061595408;9.077999999999999e-07;0.032389;0.813492;0.0
29761200;0.22359998287497643;1.7096e-06;0.029975;0.7833089999999999;0.0
29764800;0.2259374433572352;2.1283e-06;0.026263;0.754247;0.0
29768400;0.21543873754543186;1.7454e-06;0.023776;0.72546;0.0
29772000;0.2077613421313092;8.372999999999999e-07;0.022041;0.695129;0.0
29775600;0.20694300660804188;2.283e-07;0.022363;0.6736219999999999;0.0
29779200;0.2050364055043179;0.0;0.024858;0.6721280000000001;0.0
29782800;0.20838154202839232;0.0;0.026083;0.705191;0.0
29786400;0.21289120517865878;0.0;0.026281;0.7658469999999999;0.0
29790000;0.22948324845245582;0.0;0.027404;0.778087;0.0
29793600;0.20715932006503418;0.0;0.027167;0.739159;0.0
29797200;0.171936267419443;0.0;0.03043;0.7124020000000001;0.0
29800800;0.10854626432848713;0.0;0.031513;0.7246710000000001;0.0
29804400;0.08458214838786125;0.0;0.032154;0.7391960000000001;0.0
29808000;0.07329571605848406;0.0;0.029767;0.738855;0.0
29811600;0.06484360137462912;0.0;0.034921;0.759246;0.0
29815200;0.065321190866305;0.0;0.039924;0.772721;0.0
29818800;0.06062126786831427;0.0;0.042298;0.776938;0.0
29822400;0.09645683412113967;0.0;0.04341299999999999;0.774815;0.0
29826000;0.18776686895402742;0.0;0.041857;0.776938;0.0
29829600;0.22877828440108278;0.0;0.037326;0.794595;0.0
29833200;0.20259882712660007;0.0;0.037020000000000004;0.829553;0.0
29836800;0.1975348806666101;0.0;0.03875;0.852185;0.0
29840400;0.1988585057219364;1.0269e-06;0.039434;0.856914;0.0
29844000;0.21374315665098395;3.904e-06;0.036767;0.8414299999999999;0.0
