Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
13683600;2.025238006435937;0.0285;2.357865837;7.852;12.149;6.2081e-05;0.13709200000000002;0.0;0.0
13687200;2.0983449901202684;0.0285;2.357865837;7.852;12.149;0.000113193;0.137741;0.0;0.0
13690800;2.241597599191086;0.0285;2.357865837;7.852;12.149;0.000134189;0.137009;0.0;0.0
13694400;2.2842636943804138;0.0285;2.357865837;7.852;12.149;0.000141815;0.135969;0.0;0.0
13698000;2.2040273649821365;0.0285;2.357865837;7.852;12.149;0.000144289;0.136076;0.0;0.0
13701600;2.0781329617499464;0.0285;2.357865837;7.852;12.149;0.000121908;0.134237;0.0;0.0
13705200;2.065119689267673;0.0285;2.357865837;7.852;12.149;0.00010447700000000001;0.130943;0.0;0.0
13708800;1.9261535529203653;0.0285;2.357865837;7.852;12.149;8.241700000000001e-05;0.125931;0.0;0.0
13712400;2.060791559312912;0.0285;2.357865837;7.852;12.149;6.2201e-05;0.119309;0.0;0.0
13716000;2.1372833071116175;0.0285;2.357865837;7.852;12.149;3.3145e-05;0.111239;0.0;0.0
13719600;2.3060006184395454;0.0285;2.357865837;7.852;12.149;1.1492000000000001e-05;0.096833;0.0;0.0
13723200;2.1289080082827767;0.0285;2.357865837;7.852;12.149;1.29e-06;0.08333700000000001;0.0;0.0
13726800;1.699640653670524;0.0285;2.357865837;7.852;12.149;0.0;0.070555;0.0;0.0
13730400;1.1084120702013294;0.0285;2.357865837;7.852;12.149;0.0;0.057138;0.0;0.0
13734000;0.8051708276467983;0.0285;2.357865837;7.852;12.149;0.0;0.053062;0.0;0.0
13737600;0.6931947763540726;0.0285;2.357865837;7.852;12.149;0.0;0.049664;0.0;0.0
13741200;0.6656526768150204;0.0285;2.357865837;7.852;12.149;0.0;0.044711;0.0;0.0
13744800;0.6256427191502404;0.0285;2.357865837;7.852;12.149;0.0;0.03857;0.0;0.0
13748400;0.6347868088113584;0.0285;2.357865837;7.852;12.149;0.0;0.032444;0.0;0.0
13752000;0.9401476509338762;0.0285;2.357865837;7.852;12.149;3e-08;0.0282;0.0;0.0
13755600;1.911652128266877;0.0285;2.357865837;7.852;12.149;6.711000000000001e-06;0.023929;0.0;0.0
13759200;2.4457436979939615;0.0285;2.357865837;7.852;12.149;1.3487e-05;0.018061;0.0;0.0
13762800;2.1618578607571726;0.0285;2.357865837;7.852;12.149;2.8802e-05;0.016723;0.0;0.0
13766400;1.951612863595166;0.0285;2.357865837;7.852;12.149;9.631e-05;0.018208;0.0;0.0
13770000;1.9165713642947142;0.0285;2.357865837;7.852;12.149;0.000138184;0.017713999999999997;0.0;0.0
13773600;2.0954413545202644;0.0285;2.357865837;7.852;12.149;0.000163565;0.015205999999999999;0.0;0.0
13777200;2.193457140803452;0.0285;2.357865837;7.852;12.149;0.00017889099999999998;0.012164;0.0;0.0
13780800;2.2497489569515503;0.0285;2.357865837;7.852;12.149;0.000182749;0.008439;0.0;0.0
13784400;2.1179667102004625;0.0285;2.357865837;7.852;12.149;0.000175019;0.004247;0.0;0.0
13788000;2.046093058378107;0.0285;2.357865837;7.852;12.149;0.00015920599999999998;0.001333;0.0;0.0
13791600;2.262203601810603;0.0285;2.357865837;7.852;12.149;0.000126009;0.000536;0.0;0.0
13795200;1.9761459819183584;0.0285;2.357865837;7.852;12.149;7.0057e-05;0.00023400000000000002;0.0;0.0
13798800;2.0938508383976897;0.0285;2.357865837;7.852;12.149;3.6281e-05;0.0017649999999999999;0.0;0.0
13802400;2.092885146130713;0.0285;2.357865837;7.852;12.149;2.0484999999999998e-05;0.006429000000000001;0.0;0.0
13806000;2.2755087607951787;0.0285;2.357865837;7.852;12.149;8.482e-06;0.016912;0.0;0.0
13809600;2.134558740088307;0.0285;2.357865837;7.852;12.149;8.349999999999999e-07;0.031553;0.0;0.0
13813200;1.6727314396941944;0.0285;2.357865837;7.852;12.149;0.0;0.041162;0.0;0.0
13816800;1.1393715350679097;0.0285;2.357865837;7.852;12.149;0.0;0.041329;0.0;0.0
13820400;0.844139036153734;0.0285;2.357865837;7.852;12.149;0.0;0.039536999999999996;0.0;0.0
13824000;0.7236458694570969;0.0285;2.357865837;7.852;12.149;0.0;0.038764;0.0;0.0
13827600;0.6485775183598984;0.0285;2.357865837;7.852;12.149;0.0;0.036813000000000005;0.0;0.0
13831200;0.6168850700685886;0.0285;2.357865837;7.852;12.149;0.0;0.037587;0.0;0.0
13834800;0.6480675054846327;0.0285;2.357865837;7.852;12.149;0.0;0.03921500000000001;0.0;0.0
13838400;0.918466832452514;0.0285;2.357865837;7.852;12.149;1.28e-07;0.034835;0.0;0.0
13842000;1.8782045584886156;0.0285;2.357865837;7.852;12.149;8.396e-06;0.029969000000000003;0.0;0.0
13845600;2.410778523117432;0.0285;2.357865837;7.852;12.149;2.396e-05;0.022077000000000003;0.0;0.0
13849200;2.115716889371332;0.0285;2.357865837;7.852;12.149;5.8250999999999995e-05;0.020319;0.0;0.0
13852800;2.0454996276631117;0.0285;2.357865837;7.852;12.149;8.658e-05;0.020239999999999998;0.0;0.0
13856400;1.9416337162060315;0.0285;2.357865837;7.852;12.149;0.000100736;0.019955999999999998;0.0;0.0
13860000;2.1784483523373877;0.0285;2.357865837;7.852;12.149;0.000150042;0.019583;0.0;0.0
13863600;2.194175036349738;0.0285;2.357865837;7.852;12.149;0.000157739;0.020452;0.0;0.0
13867200;2.2095309366312517;0.0285;2.357865837;7.852;12.149;0.000142494;0.02123;0.0;0.0
13870800;2.150992924711614;0.0285;2.357865837;7.852;12.149;0.000115214;0.020538;0.0;0.0
13874400;2.069904564688051;0.0285;2.357865837;7.852;12.149;7.7013e-05;0.01871;0.0;0.0
13878000;2.262454643853563;0.0285;2.357865837;7.852;12.149;3.5816000000000004e-05;0.014689;0.0;0.0
13881600;1.9688652483227762;0.0285;2.357865837;7.852;12.149;3.3073999999999995e-05;0.011186999999999999;0.0;0.0
13885200;2.1465119540559607;0.0285;2.357865837;7.852;12.149;2.1232e-05;0.007163999999999999;0.0;0.0
13888800;2.150215342061823;0.0285;2.357865837;7.852;12.149;1.3188e-05;0.00704;0.0;0.0
13892400;2.2365743226362307;0.0285;2.357865837;7.852;12.149;3.868e-06;0.005522;0.0;0.0
13896000;2.120211843243643;0.0285;2.357865837;7.852;12.149;2.32e-07;0.005149;0.0;0.0
13899600;1.7280038219085894;0.0285;2.357865837;7.852;12.149;0.0;0.007465;0.0;0.0
13903200;1.1308389177559264;0.0285;2.357865837;7.852;12.149;0.0;0.010508;0.0;0.0
13906800;0.7987556933991035;0.0285;2.357865837;7.852;12.149;0.0;0.010046;0.0;0.0
13910400;0.6836742495767381;0.0285;2.357865837;7.852;12.149;0.0;0.013528;0.0;0.0
13914000;0.6324513141192649;0.0285;2.357865837;7.852;12.149;0.0;0.016728;0.0;0.0
13917600;0.6603872235442402;0.0285;2.357865837;7.852;12.149;0.0;0.021742;0.0;0.0
13921200;0.6330169142561042;0.0285;2.357865837;7.852;12.149;0.0;0.023797000000000002;0.0;0.0
13924800;1.0002358412830534;0.0285;2.357865837;7.852;12.149;0.0;0.025225;0.0;0.0
13928400;1.92542179969178;0.0285;2.357865837;7.852;12.149;2.006e-06;0.024388;0.0;0.0
13932000;2.424708869912043;0.0285;2.357865837;7.852;12.149;1.3606e-05;0.025196000000000003;0.0;0.0
13935600;2.107429629486677;0.0285;2.357865837;7.852;12.149;4.2527e-05;0.030188;0.0;0.0
13939200;2.0973302820421003;0.0285;2.357865837;7.852;12.149;7.184900000000001e-05;0.031594000000000004;0.0;0.0
13942800;1.985038441742765;0.0285;2.357865837;7.852;12.149;9.384000000000001e-05;0.029268000000000002;0.0;0.0
13946400;2.1431579885674434;0.0285;2.357865837;7.852;12.149;0.00015028800000000002;0.025987;0.0;0.0
13950000;2.2195431876608485;0.0285;2.357865837;7.852;12.149;0.000178283;0.022260000000000002;0.0;0.0
13953600;2.3015375728813576;0.0285;2.357865837;7.852;12.149;0.00018024799999999999;0.018858;0.0;0.0
13957200;2.12138896676479;0.0285;2.357865837;7.852;12.149;0.000176095;0.016030000000000003;0.0;0.0
13960800;2.15839885598515;0.0285;2.357865837;7.852;12.149;0.000153796;0.014013;0.0;0.0
13964400;2.110594961126937;0.0285;2.357865837;7.852;12.149;0.000124923;0.013128;0.0;0.0
13968000;2.024146437832449;0.0285;2.357865837;7.852;12.149;0.000101852;0.011446999999999999;0.0;0.0
13971600;2.118975309661213;0.0285;2.357865837;7.852;12.149;6.8248e-05;0.008707000000000001;0.0;0.0
13975200;2.163963755697295;0.0285;2.357865837;7.852;12.149;3.2894e-05;0.006719999999999999;0.0;0.0
13978800;2.3996307907651078;0.0285;2.357865837;7.852;12.149;8.027e-06;0.007472;0.0;0.0
13982400;2.126646239661543;0.0285;2.357865837;7.852;12.149;1.96e-07;0.011564;0.0;0.0
13986000;1.6187724420463603;0.0285;2.357865837;7.852;12.149;0.0;0.015953;0.0;0.0
13989600;1.0966971525414395;0.0285;2.357865837;7.852;12.149;0.0;0.018528;0.0;0.0
13993200;0.8112037071478974;0.0285;2.357865837;7.852;12.149;0.0;0.019809999999999998;0.0;0.0
13996800;0.7124428858023719;0.0285;2.357865837;7.852;12.149;0.0;0.023181;0.0;0.0
14000400;0.6470380200313639;0.0285;2.357865837;7.852;12.149;0.0;0.028373000000000002;0.0;0.0
14004000;0.6490938478981187;0.0285;2.357865837;7.852;12.149;0.0;0.028047999999999997;0.0;0.0
14007600;0.6488718975292365;0.0285;2.357865837;7.852;12.149;0.0;0.027103000000000002;0.0;0.0
14011200;0.962924014066627;0.0285;2.357865837;7.852;12.149;0.0;0.030396;0.0;0.0
14014800;1.877245083093567;0.0285;2.357865837;7.852;12.149;7.602e-06;0.028066;0.0;0.0
14018400;2.3308350859136495;0.0285;2.357865837;7.852;12.149;2.3064e-05;0.025637;0.0;0.0
14022000;2.151850920630413;0.0285;2.357865837;7.852;12.149;4.4384999999999996e-05;0.027066;0.0;0.0
14025600;2.0556662390693505;0.0285;2.357865837;7.852;12.149;7.2296e-05;0.027955999999999998;0.0;0.0
14029200;1.9744084874168362;0.0285;2.357865837;7.852;12.149;6.2459e-05;0.029943;0.0;0.0
14032800;2.1349246956354326;0.0285;2.357865837;7.852;12.149;2.7552e-05;0.024988;0.0;0.0
14036400;2.2172548735636037;0.0285;2.357865837;7.852;12.149;2.3370999999999997e-05;0.019136;0.0;0.0
14040000;2.2570774508500357;0.0285;2.357865837;7.852;12.149;2.6079000000000002e-05;0.016440999999999997;0.0;0.0
14043600;2.14175594506123;0.0285;2.357865837;7.852;12.149;4.4795e-05;0.025952000000000003;0.0;0.0
14047200;2.073184265356692;0.0285;2.357865837;7.852;12.149;0.00011261100000000001;0.047152;0.0;0.0
14050800;2.25426831036887;0.0285;2.357865837;7.852;12.149;0.000101093;0.06515800000000001;0.0;0.0
14054400;1.9886073481746565;0.0285;2.357865837;7.852;12.149;9.6389e-05;0.078179;0.0;0.0
14058000;2.086657147039343;0.0285;2.357865837;7.852;12.149;6.7833e-05;0.081884;0.0;0.0
14061600;2.1808481035299208;0.0285;2.357865837;7.852;12.149;3.3764000000000004e-05;0.069018;0.0;0.0
14065200;2.3734699346557346;0.0285;2.357865837;7.852;12.149;1.2559e-05;0.042144;0.0;0.0
14068800;2.085691762991881;0.0285;2.357865837;7.852;12.149;1.477e-06;0.017823000000000002;0.0;0.0
14072400;1.7322785328422323;0.0285;2.357865837;7.852;12.149;0.0;0.00731;0.0;0.0
14076000;1.1233227320329107;0.0285;2.357865837;7.852;12.149;0.0;0.003076;0.0;0.0
14079600;0.8098067019983426;0.0285;2.357865837;7.852;12.149;0.0;0.005542;0.0;0.0
14083200;0.6870092056993442;0.0285;2.357865837;7.852;12.149;0.0;0.015201000000000001;0.0;0.0
14086800;0.657585407396167;0.0285;2.357865837;7.852;12.149;0.0;0.033384;0.0;0.0
14090400;0.6509189775223249;0.0285;2.357865837;7.852;12.149;0.0;0.050214;0.0;0.0
14094000;0.6342834274264371;0.0285;2.357865837;7.852;12.149;0.0;0.056557;0.0;0.0
14097600;0.9745471315581623;0.0285;2.357865837;7.852;12.149;2.49e-07;0.051268;0.0;0.0
14101200;1.894801888045049;0.0285;2.357865837;7.852;12.149;8.546e-06;0.045897;0.0;0.0
14104800;2.350107374638634;0.0285;2.357865837;7.852;12.149;2.4289e-05;0.055920000000000004;0.0;0.0
14108400;2.1458238448194757;0.0285;2.357865837;7.852;12.149;6.3035e-05;0.080166;0.0;0.0
14112000;2.033048936412423;0.0285;2.357865837;7.852;12.149;0.000104948;0.088118;0.0;0.0
14115600;1.9499948794689301;0.0285;2.357865837;7.852;12.149;0.00013900200000000002;0.09240000000000001;0.0;0.0
14119200;2.1267804221973954;0.0285;2.357865837;7.852;12.149;0.000160779;0.092731;0.0;0.0
