Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
14076000;1.1598123298936192;0.0285;2.357865837;0.0;0.000483;0.0;0.13943899999999998
14079600;0.829199403704308;0.0285;2.357865837;0.0;0.000501;0.0;0.07306900000000001
14083200;0.7048224797236181;0.0285;2.357865837;0.0;0.000499;0.0;0.015247
14086800;0.6444282008519739;0.0285;2.357865837;0.0;0.000578;0.0;0.0
14090400;0.6474267889546547;0.0285;2.357865837;0.0;0.0006929999999999999;0.0;0.0
14094000;0.6343624909106284;0.0285;2.357865837;0.0;0.0008349999999999999;0.0;0.0
14097600;0.9443780943780625;0.0285;2.357865837;9.93e-07;0.00113;0.0;0.0
14101200;1.811443257386864;0.0285;2.357865837;1.0697e-05;0.00101;0.0;0.0
14104800;2.472825442592869;0.0285;2.357865837;3.9206000000000004e-05;0.0011040000000000002;0.0;0.0
14108400;2.2004990035793;0.0285;2.357865837;8.0589e-05;0.002094;0.0;0.0
14112000;2.008803747575252;0.0285;2.357865837;0.00012173;0.003007;0.0;0.0
14115600;1.958604741680094;0.0285;2.357865837;0.00015461;0.0043879999999999995;0.0;0.0
14119200;2.143634676651394;0.0285;2.357865837;0.00017768299999999999;0.006365999999999999;0.0;0.0
14122800;2.0887129590271862;0.0285;2.357865837;0.00018786699999999998;0.008951;0.0;0.0
14126400;2.2661550977894307;0.0285;2.357865837;0.000188641;0.011728;0.0;0.0
14130000;2.128243824448479;0.0285;2.357865837;0.000180953;0.014011;0.0;0.0
14133600;2.1174006058405177;0.0285;2.357865837;0.000160283;0.015377;0.0;0.0
14137200;2.2237392116507295;0.0285;2.357865837;0.000130207;0.015286;0.0;0.0
14140800;1.9598810630083618;0.0285;2.357865837;8.999e-05;0.013871;0.0;0.0
14144400;2.07845061430947;0.0285;2.357865837;4.4137e-05;0.011393;0.0;0.0
14148000;2.1155584177007105;0.0285;2.357865837;8.685e-06;0.009852999999999999;0.0;0.0
14151600;2.348255517964469;0.0285;2.357865837;1.508e-06;0.010504;0.0;0.0
14155200;2.145675254394617;0.0285;2.357865837;0.0;0.011019;0.0;0.0
14158800;1.7074281623725647;0.0285;2.357865837;0.0;0.010997999999999999;0.0;0.0
14162400;1.1237196451991496;0.0285;2.357865837;0.0;0.01134;0.0;0.008343999999999999
14166000;0.832631097447998;0.0285;2.357865837;0.0;0.011212999999999999;0.0;0.076378
14169600;0.6727713207713021;0.0285;2.357865837;0.0;0.011219;0.0;0.133009
14173200;0.6544963078011011;0.0285;2.357865837;0.0;0.011824;0.0;0.17692
14176800;0.6186051363477384;0.0285;2.357865837;0.0;0.011329;0.0;0.20923
14180400;0.6114260677596165;0.0285;2.357865837;0.0;0.009519999999999999;0.0;0.234234
14184000;0.939822732710052;0.0285;2.357865837;1.081e-06;0.008301;0.0;0.25276499999999996
14187600;1.9481985527657075;0.0285;2.357865837;8.898999999999999e-06;0.006051999999999999;0.0;0.271297
14191200;2.4238665393084267;0.0285;2.357865837;4.0973e-05;0.003477;0.0;0.287476
14194800;2.0878903503814263;0.0285;2.357865837;8.6809e-05;0.002314;0.0;0.305973
14198400;1.974265179051728;0.0285;2.357865837;0.00012734;0.0026;0.0;0.346665
14202000;1.8934713997426678;0.0285;2.357865837;0.000158084;0.0019850000000000002;0.0;0.422038
14205600;2.1516613587460083;0.0285;2.357865837;0.000177749;0.001082;0.0;0.501658
14209200;2.2072236335652207;0.0285;2.357865837;0.00018802699999999998;0.000528;0.0;0.574757
14212800;2.2166760997832515;0.0285;2.357865837;0.000188006;0.000532;0.0;0.665092
14216400;2.143892048997129;0.0285;2.357865837;0.00017863900000000002;0.0005819999999999999;0.0;0.7612490000000001
14220000;2.136287836937215;0.0285;2.357865837;0.000158196;0.000438;0.0;0.838521
14223600;2.2479194517492913;0.0285;2.357865837;0.000127381;0.00032;0.0;0.887731
14227200;1.9150290400064733;0.0285;2.357865837;8.5639e-05;0.000772;0.0;0.9038780000000001
14230800;2.0764666020633795;0.0285;2.357865837;4.1531e-05;0.002047;0.0;0.879606
14234400;2.1913405738998493;0.0285;2.357865837;1.0776e-05;0.002657;0.0;0.810202
14238000;2.3805004172421453;0.0285;2.357865837;1.486e-06;0.0045899999999999995;0.0;0.714495
14241600;2.060537885565336;0.0285;2.357865837;0.0;0.0025150000000000003;0.0;0.6059
14245200;1.747351221839126;0.0285;2.357865837;0.0;0.0035710000000000004;0.0;0.495849
14248800;1.1021206450283172;0.0285;2.357865837;0.0;0.005798;0.0;0.388078
14252400;0.8194534951884713;0.0285;2.357865837;0.0;0.0051459999999999995;0.0;0.28866699999999995
14256000;0.6743737480222505;0.0285;2.357865837;0.0;0.005798;0.0;0.19705099999999998
14259600;0.651017688723943;0.0285;2.357865837;0.0;0.009642;0.0;0.117441
14263200;0.616439631272752;0.0285;2.357865837;0.0;0.012643000000000001;0.0;0.051656
14266800;0.6450604692686995;0.0285;2.357865837;0.0;0.008534;0.0;0.0
14270400;0.9425266254362825;0.0285;2.357865837;0.0;0.0036030000000000003;0.0;0.0
14274000;1.8346278121029205;0.0285;2.357865837;6.243e-06;0.005802;0.0;0.0
14277600;2.3981276916302834;0.0285;2.357865837;1.8214e-05;0.009469;0.0;0.0
14281200;2.1152740436509987;0.0285;2.357865837;3.0042e-05;0.004237;0.0;0.0
14284800;1.9765371972554122;0.0285;2.357865837;4.1152e-05;0.00174;0.0;0.0
14288400;1.9098002176285997;0.0285;2.357865837;4.1841e-05;0.001449;0.0;0.0
14292000;2.1094186323696564;0.0285;2.357865837;5.8502e-05;0.001222;0.0;0.0
14295600;2.1824533126441503;0.0285;2.357865837;7.8902e-05;0.0012629999999999998;0.0;0.0
14299200;2.321359039118361;0.0285;2.357865837;0.00011007299999999999;0.002055;0.0;0.0
14302800;2.2193521489037042;0.0285;2.357865837;0.000145946;0.002985;0.0;0.0
14306400;2.1152564946568444;0.0285;2.357865837;0.000142098;0.004118;0.0;0.0
14310000;2.206176550078739;0.0285;2.357865837;0.0001165;0.005272000000000001;0.0;0.0
14313600;1.9115302128605896;0.0285;2.357865837;7.9807e-05;0.005961;0.0;0.0
14317200;2.0981374689045738;0.0285;2.357865837;4.3184e-05;0.005359;0.0;0.0
14320800;2.173294339625788;0.0285;2.357865837;1.5443e-05;0.00348;0.0;0.0
14324400;2.394483227123575;0.0285;2.357865837;1.496e-06;0.004315;0.0;0.0
14328000;2.1117671034762564;0.0285;2.357865837;0.0;0.004744;0.0;0.0
14331600;1.6959960201031794;0.0285;2.357865837;0.0;0.004961999999999999;0.0;0.0
14335200;1.0998941987490913;0.0285;2.357865837;0.0;0.005418999999999999;0.0;0.0
14338800;0.8129433436520146;0.0285;2.357865837;0.0;0.005634999999999999;0.0;0.0
14342400;0.715460588409803;0.0285;2.357865837;0.0;0.005645;0.0;0.0
14346000;0.6624441192171163;0.0285;2.357865837;0.0;0.005537;0.0;0.028592
14349600;0.6504338055796759;0.0285;2.357865837;0.0;0.00524;0.0;0.06883
14353200;0.6450060012154731;0.0285;2.357865837;0.0;0.005139;0.0;0.099963
14356800;0.967776589762679;0.0285;2.357865837;1.1430000000000001e-06;0.004828000000000001;0.0;0.123438
14360400;1.873023364176897;0.0285;2.357865837;1.0842e-05;0.003212;0.0;0.14330199999999998
14364000;2.4512776411591246;0.0285;2.357865837;4.0578000000000003e-05;0.001459;0.0;0.159136
14367600;2.0920948756663904;0.0285;2.357865837;8.3426e-05;0.001667;0.0;0.17387799999999998
14371200;2.014891083459439;0.0285;2.357865837;0.00012234099999999999;0.001977;0.0;0.19916
14374800;1.982751041904263;0.0285;2.357865837;0.000153561;0.002746;0.0;0.24197300000000002
14378400;2.157204911064015;0.0285;2.357865837;0.000175124;0.004058;0.0;0.283553
14382000;2.2378008423413083;0.0285;2.357865837;0.000180386;0.005311;0.0;0.31613
14385600;2.221317406605023;0.0285;2.357865837;0.000177953;0.0053739999999999994;0.0;0.35053300000000004
14389200;2.1132558496392795;0.0285;2.357865837;0.00016351400000000002;0.004953;0.0;0.37679
