Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
1076400;0.2228860197853117;0.0285;2.357865837;3.119e-06;0.09849899999999999;0.602423;0.0
1080000;0.2307116207177375;0.0285;2.357865837;3.834e-06;0.12045399999999999;0.57931;0.0
1083600;0.21355077084036633;0.0285;2.357865837;4.352e-06;0.118816;0.556959;0.0
1087200;0.2070108549875347;0.0285;2.357865837;3.7e-06;0.121445;0.533924;0.0
1090800;0.2077631436630435;0.0285;2.357865837;1.565e-06;0.122164;0.518094;0.0
1094400;0.19427910318409594;0.0285;2.357865837;0.0;0.123262;0.518049;0.0
1098000;0.20939064494178444;0.0285;2.357865837;0.0;0.123469;0.5450969999999999;0.0
1101600;0.2105500802983339;0.0285;2.357865837;0.0;0.120635;0.594084;0.0
1105200;0.23586311779756075;0.0285;2.357865837;0.0;0.118072;0.606091;0.0
1108800;0.20782683432789603;0.0285;2.357865837;0.0;0.115191;0.578477;0.0
1112400;0.16934173013559228;0.0285;2.357865837;0.0;0.112579;0.5604260000000001;0.0
1116000;0.11221434372612679;0.0285;2.357865837;0.0;0.11093800000000001;0.5732659999999999;0.0
1119600;0.08296852100469783;0.0285;2.357865837;0.0;0.108903;0.588231;0.0
1123200;0.07013577465863795;0.0285;2.357865837;0.0;0.103827;0.59162;0.0
1126800;0.06588480182520612;0.0285;2.357865837;0.0;0.093361;0.611869;0.0
1130400;0.06355992271648143;0.0285;2.357865837;0.0;0.076095;0.6268469999999999;0.0
1134000;0.0646632580633385;0.0285;2.357865837;0.0;0.051573;0.634506;0.0
1137600;0.09434356244545261;0.0285;2.357865837;0.0;0.039926;0.637062;0.0
1141200;0.17845376044470307;0.0285;2.357865837;0.0;0.037091;0.643139;0.0
1144800;0.24044999447624926;0.0285;2.357865837;0.0;0.033246000000000005;0.6621849999999999;0.0
1148400;0.20888832923256798;0.0285;2.357865837;0.0;0.032413;0.695908;0.0
1152000;0.20476666838452198;0.0285;2.357865837;0.0;0.038493;0.719543;0.0
1155600;0.19852636958801326;0.0285;2.357865837;9.416000000000001e-06;0.034318;0.72811;0.0
1159200;0.21025486222449236;0.0285;2.357865837;4.2673e-05;0.028054;0.719315;0.0
1162800;0.2283540116325674;0.0285;2.357865837;7.137e-05;0.042415;0.698597;0.0
1166400;0.21869631450943935;0.0285;2.357865837;9.1717e-05;0.07318300000000001;0.6780259999999999;0.0
1170000;0.21305360756145272;0.0285;2.357865837;7.3354e-05;0.082793;0.656831;0.0
1173600;0.21440163562311257;0.0285;2.357865837;3.7504e-05;0.07873000000000001;0.633357;0.0
1177200;0.21700328277963762;0.0285;2.357865837;1.7298e-05;0.067619;0.617148;0.0
1180800;0.20273544930528403;0.0285;2.357865837;9.48e-07;0.055693;0.618703;0.0
1184400;0.20370932894615823;0.0285;2.357865837;0.0;0.051246;0.651755;0.0
1188000;0.2107723293350598;0.0285;2.357865837;0.0;0.046032;0.710194;0.0
1191600;0.23408264599006098;0.0285;2.357865837;0.0;0.040594;0.723522;0.0
1195200;0.20022427690949574;0.0285;2.357865837;0.0;0.036295;0.688812;0.0
1198800;0.1727185670582992;0.0285;2.357865837;0.0;0.037968;0.664965;0.0
1202400;0.11563890145720813;0.0285;2.357865837;0.0;0.03903499999999999;0.677197;0.0
1206000;0.08462091227868504;0.0285;2.357865837;0.0;0.039055;0.691265;0.0
1209600;0.06835587127353225;0.0285;2.357865837;0.0;0.040318;0.691167;0.0
1213200;0.06596186792967113;0.0285;2.357865837;0.0;0.042324;0.710219;0.0
1216800;0.0636505687133921;0.0285;2.357865837;0.0;0.049366999999999994;0.722577;0.0
1220400;0.06129681557177733;0.0285;2.357865837;0.0;0.054460999999999996;0.726077;0.0
1224000;0.09577110218754996;0.0285;2.357865837;0.0;0.060154000000000006;0.723489;0.0
1227600;0.19102889012169424;0.0285;2.357865837;0.0;0.057433;0.724731;0.0
1231200;0.24745774212960983;0.0285;2.357865837;0.0;0.056335;0.7403390000000001;0.0
1234800;0.2127655680126199;0.0285;2.357865837;0.0;0.056988;0.771929;0.0
1238400;0.2012092453318178;0.0285;2.357865837;0.0;0.051544;0.791933;0.0
1242000;0.19722931794115908;0.0285;2.357865837;1.8680000000000002e-06;0.05942;0.7952469999999999;0.0
1245600;0.20797404095995028;0.0285;2.357865837;8.473e-06;0.06252100000000001;0.77983;0.0
1249200;0.22139415895377412;0.0285;2.357865837;2.4535e-05;0.06962900000000001;0.7520030000000001;0.0
1252800;0.22542101002059187;0.0285;2.357865837;2.9962e-05;0.07611499999999999;0.724972;0.0
1256400;0.22500139113247844;0.0285;2.357865837;2.1424e-05;0.085176;0.6979310000000001;0.0
1260000;0.20760679240918928;0.0285;2.357865837;1.0481999999999999e-05;0.084744;0.669143;0.0
1263600;0.2164579209018972;0.0285;2.357865837;2.798e-06;0.082428;0.6486259999999999;0.0
1267200;0.20356036375701547;0.0285;2.357865837;0.0;0.078178;0.647197;0.0
1270800;0.21979334822429494;0.0285;2.357865837;0.0;0.074173;0.678879;0.0
1274400;0.225970292029205;0.0285;2.357865837;0.0;0.07295099999999999;0.7369439999999999;0.0
1278000;0.23477956639124353;0.0285;2.357865837;0.0;0.070589;0.748247;0.0
1281600;0.19932920510476576;0.0285;2.357865837;0.0;0.066718;0.710247;0.0
1285200;0.17342476420120728;0.0285;2.357865837;0.0;0.064839;0.6839;0.0
1288800;0.11402765700546864;0.0285;2.357865837;0.0;0.058431;0.694957;0.0
1292400;0.08425596108620317;0.0285;2.357865837;0.0;0.06532299999999999;0.708095;0.0
1296000;0.0678496798856718;0.0285;2.357865837;0.0;0.078178;0.706942;0.0
1299600;0.06679042864117081;0.0285;2.357865837;0.0;0.080175;0.725585;0.0
1303200;0.06405429967992825;0.0285;2.357865837;0.0;0.08624899999999999;0.737582;0.0
1306800;0.06036509867553333;0.0285;2.357865837;0.0;0.088167;0.7407440000000001;0.0
1310400;0.09902052335545641;0.0285;2.357865837;0.0;0.086248;0.7379;0.0
1314000;0.19698122629441378;0.0285;2.357865837;0.0;0.07849500000000001;0.7391599999999999;0.0
1317600;0.24077453588020092;0.0285;2.357865837;0.0;0.08560599999999999;0.75526;0.0
1321200;0.20723758263922412;0.0285;2.357865837;0.0;0.077273;0.787862;0.0
1324800;0.20005082544461805;0.0285;2.357865837;0.0;0.07928400000000001;0.808844;0.0
1328400;0.19790029731731407;0.0285;2.357865837;1.626e-06;0.084744;0.812964;0.0
1332000;0.21006784258212496;0.0285;2.357865837;6.481e-06;0.08682899999999999;0.79808;0.0
1335600;0.22096029308070597;0.0285;2.357865837;1.117e-05;0.088315;0.7705850000000001;0.0
1339200;0.23098644121558792;0.0285;2.357865837;1.4582e-05;0.091929;0.7439560000000001;0.0
1342800;0.21359965692578098;0.0285;2.357865837;1.0916999999999999e-05;0.090663;0.717346;0.0
1346400;0.20812335090887044;0.0285;2.357865837;5.75e-06;0.088166;0.688945;0.0
1350000;0.20648458429223818;0.0285;2.357865837;2.393e-06;0.085674;0.669066;0.0
1353600;0.20214624840410372;0.0285;2.357865837;0.0;0.085562;0.668928;0.0
1357200;0.2167893378531989;0.0285;2.357865837;0.0;0.087085;0.703175;0.0
1360800;0.2154713313788495;0.0285;2.357865837;0.0;0.09037099999999999;0.765057;0.0
1364400;0.22956374381941347;0.0285;2.357865837;0.0;0.095183;0.778671;0.0
1368000;0.20302327642477466;0.0285;2.357865837;0.0;0.0989;0.741017;0.0
1371600;0.16917416333280008;0.0285;2.357865837;0.0;0.09716899999999999;0.715456;0.0
1375200;0.11352329730595732;0.0285;2.357865837;0.0;0.09080500000000001;0.72909;0.0
1378800;0.08198572633465466;0.0285;2.357865837;0.0;0.076002;0.74509;0.0
1382400;0.06878728196014754;0.0285;2.357865837;0.0;0.063419;0.746201;0.0
1386000;0.0662386240533801;0.0285;2.357865837;0.0;0.049414;0.768381;0.0
1389600;0.060722125320853436;0.0285;2.357865837;0.0;0.040991;0.783747;0.0
1393200;0.06476434942470756;0.0285;2.357865837;0.0;0.042387999999999995;0.789899;0.0
1396800;0.09378267017371716;0.0285;2.357865837;0.0;0.048194;0.7897670000000001;0.0
1400400;0.18998878631009197;0.0285;2.357865837;0.0;0.051576000000000004;0.794141;0.0
1404000;0.24086850041385474;0.0285;2.357865837;0.0;0.051334000000000005;0.8146530000000001;0.0
1407600;0.21370427529493374;0.0285;2.357865837;0.0;0.053942;0.8533010000000001;0.0
1411200;0.19779353526966004;0.0285;2.357865837;0.0;0.051577;0.879731;0.0
1414800;0.1893688826015178;0.0285;2.357865837;1.569e-06;0.04445;0.888068;0.0
1418400;0.21448193118490025;0.0285;2.357865837;3.5259999999999998e-06;0.039149;0.8757229999999999;0.0
1422000;0.21916647792479443;0.0285;2.357865837;8.006000000000001e-06;0.039929;0.849457;0.0
1425600;0.22193329720020388;0.0285;2.357865837;1.6338999999999997e-05;0.049667;0.823991;0.0
1429200;0.2167969099158219;0.0285;2.357865837;3.2065e-05;0.057871;0.7983819999999999;0.0
1432800;0.20100497743028287;0.0285;2.357865837;2.3453e-05;0.059856;0.770587;0.0
1436400;0.2241105010612101;0.0285;2.357865837;1.5074999999999999e-05;0.061797;0.752139;0.0
1440000;0.19975110090288226;0.0285;2.357865837;7.2e-07;0.06296800000000001;0.755829;0.0
1443600;0.21829905778095013;0.0285;2.357865837;0.0;0.057433;0.798605;0.0
1447200;0.21462490200779621;0.0285;2.357865837;0.0;0.064058;0.8733390000000001;0.0
1450800;0.22553700398220253;0.0285;2.357865837;0.0;0.054373;0.893402;0.0
1454400;0.20612537715661275;0.0285;2.357865837;0.0;0.052435;0.854468;0.0
1458000;0.16869677208058;0.0285;2.357865837;0.0;0.058972000000000004;0.829056;0.0
1461600;0.11134319399499286;0.0285;2.357865837;0.0;0.063497;0.848911;0.0
1465200;0.08434563954343066;0.0285;2.357865837;0.0;0.055104;0.871576;0.0
1468800;0.06889303761454774;0.0285;2.357865837;0.0;0.044952;0.8767820000000001;0.0
1472400;0.06375511257163279;0.0285;2.357865837;0.0;0.033399;0.9067050000000001;0.0
1476000;0.06456923183792164;0.0285;2.357865837;0.0;0.02284;0.928584;0.0
1479600;0.06437002240176537;0.0285;2.357865837;0.0;0.01419;0.939434;0.0
1483200;0.09977481913861243;0.0285;2.357865837;0.0;0.007789;0.9425990000000001;0.0
1486800;0.1923547808772786;0.0285;2.357865837;0.0;0.003094;0.950896;0.0
1490400;0.2393459543153398;0.0285;2.357865837;0.0;0.001297;0.978321;0.0
1494000;0.20739550076790988;0.0285;2.357865837;0.0;0.003474;1.027404;0.0
1497600;0.2006705825803978;0.0285;2.357865837;1.782e-06;0.008608000000000001;1.061617;0.0
1501200;0.19972238269607887;0.0285;2.357865837;5.2885e-05;0.01377;1.073705;0.0
1504800;0.21321252257539666;0.0285;2.357865837;9.3626e-05;0.014407;1.060376;0.0
1508400;0.22130901453094315;0.0285;2.357865837;0.000112651;0.011328;1.029711;0.0
1512000;0.23125249162126926;0.0285;2.357865837;0.000118719;0.013130000000000001;0.999533;0.0
1515600;0.22593187789101096;0.0285;2.357865837;0.000102294;0.014986000000000001;0.968721;0.0
1519200;0.21131267628433056;0.0285;2.357865837;5.9872e-05;0.013904;0.934832;0.0
1522800;0.21747739783229997;0.0285;2.357865837;2.3556999999999998e-05;0.014981;0.9119149999999999;0.0
1526400;0.20168741254535932;0.0285;2.357865837;2.6389999999999996e-06;0.020157;0.9155;0.0
1530000;0.20693903712411466;0.0285;2.357865837;0.0;0.022011;0.966033;0.0
1533600;0.21821144034697962;0.0285;2.357865837;0.0;0.021107;1.054697;0.0
1537200;0.23661431494080506;0.0285;2.357865837;0.0;0.020159;1.076835;0.0
1540800;0.20290145911143112;0.0285;2.357865837;0.0;0.020869;1.027636;0.0
1544400;0.16618829838324176;0.0285;2.357865837;0.0;0.022907;0.9946349999999999;0.0
1548000;0.105467652157034;0.0285;2.357865837;0.0;0.025032;1.015748;0.0
1551600;0.080664342858384;0.0285;2.357865837;0.0;0.025779;1.039899;0.0
1555200;0.06738970460372737;0.0285;2.357865837;0.0;0.024892;1.0429629999999999;0.0
1558800;0.06598586757095042;0.0285;2.357865837;0.0;0.023690000000000003;1.0751590000000002;0.0
1562400;0.0644557783263528;0.0285;2.357865837;0.0;0.022964;1.0975050000000002;0.0
1566000;0.061993236523263176;0.0285;2.357865837;0.0;0.023344999999999998;1.106595;0.0
1569600;0.0965504976553409;0.0285;2.357865837;0.0;0.023822;1.106508;0.0
1573200;0.18369313972231754;0.0285;2.357865837;0.0;0.024676;1.1123530000000001;0.0
1576800;0.2376829444520814;0.0285;2.357865837;0.0;0.025786999999999997;1.140404;0.0
1580400;0.21260857078973863;0.0285;2.357865837;0.0;0.026279;1.193385;0.0
1584000;0.2044277624516314;0.0285;2.357865837;5.61e-07;0.0261;1.228773;0.0
1587600;0.19373651065211758;0.0285;2.357865837;2.3749e-05;0.022719999999999997;1.238406;0.0
1591200;0.20941531913311948;0.0285;2.357865837;6.0402e-05;0.017322;1.2187940000000002;0.0
1594800;0.22183091976166325;0.0285;2.357865837;9.483e-05;0.020181;1.179515;0.0
1598400;0.22788467080866512;0.0285;2.357865837;0.000112771;0.024428000000000002;1.141132;0.0
1602000;0.21132315800722162;0.0285;2.357865837;0.000111037;0.025160000000000002;1.1023720000000001;0.0
1605600;0.205870075239271;0.0285;2.357865837;8.942100000000001e-05;0.022881;1.060469;0.0
1609200;0.22254583588177015;0.0285;2.357865837;4.7641e-05;0.020513;1.031325;0.0
1612800;0.2027857084019583;0.0285;2.357865837;6.671e-06;0.032149000000000004;1.032316;0.0
1616400;0.2054138414380583;0.0285;2.357865837;0.0;0.044757;1.086153;0.0
1620000;0.21853868052955605;0.0285;2.357865837;0.0;0.049233;1.1824919999999999;0.0
1623600;0.24372801710347455;0.0285;2.357865837;0.0;0.046424999999999994;1.2039600000000001;0.0
1627200;0.19836409666463012;0.0285;2.357865837;0.0;0.041884;1.145808;0.0
1630800;0.17411568538401562;0.0285;2.357865837;0.0;0.03724;1.10601;0.0
1634400;0.1108609704992887;0.0285;2.357865837;0.0;0.032945999999999996;1.1264480000000001;0.0
1638000;0.08141309274035294;0.0285;2.357865837;0.0;0.029033;1.150137;0.0
1641600;0.06772329854850175;0.0285;2.357865837;0.0;0.025315;1.1504290000000001;0.0
1645200;0.061949044198964444;0.0285;2.357865837;0.0;0.022184000000000002;1.182744;0.0
1648800;0.0625741620240077;0.0285;2.357865837;0.0;0.020172;1.204045;0.0
1652400;0.061162116218175404;0.0285;2.357865837;0.0;0.018816;1.210679;0.0
1656000;0.09851816029546617;0.0285;2.357865837;0.0;0.017808;1.2072049999999999;0.0
1659600;0.1907902919229259;0.0285;2.357865837;0.0;0.016664;1.210134;0.0
1663200;0.2464137918023206;0.0285;2.357865837;0.0;0.015201000000000001;1.237051;0.0
1666800;0.2040981519852691;0.0285;2.357865837;0.0;0.013457;1.290676;0.0
1670400;0.20458198737718578;0.0285;2.357865837;2.978e-06;0.011904;1.3248959999999999;0.0
1674000;0.1903467089114177;0.0285;2.357865837;6.1612e-05;0.009278;1.331094;0.0
1677600;0.21388160532970854;0.0285;2.357865837;0.000109882;0.004925;1.305777;0.0
1681200;0.22307727702555596;0.0285;2.357865837;0.000135938;0.005295;1.259473;0.0
1684800;0.22604694575707782;0.0285;2.357865837;0.000144017;0.006641;1.2142760000000001;0.0
1688400;0.21412335605241364;0.0285;2.357865837;0.00013593100000000002;0.006467;1.16883;0.0
1692000;0.20929684580573638;0.0285;2.357865837;0.00011068800000000001;0.006681;1.12023;0.0
1695600;0.21966443921365092;0.0285;2.357865837;6.563800000000001e-05;0.007241;1.085289;0.0
1699200;0.20293842553816996;0.0285;2.357865837;1.2078e-05;0.011035999999999999;1.082111;0.0
1702800;0.20263335964557133;0.0285;2.357865837;0.0;0.014256999999999999;1.134072;0.0
1706400;0.20923613153660864;0.0285;2.357865837;0.0;0.015804;1.229795;0.0
1710000;0.23971758539037996;0.0285;2.357865837;0.0;0.015499;1.247212;0.0
1713600;0.19840151682119395;0.0285;2.357865837;0.0;0.013764;1.1823730000000001;0.0
1717200;0.1724055132932158;0.0285;2.357865837;0.0;0.011163000000000001;1.136973;0.0
1720800;0.11324633328754645;0.0285;2.357865837;0.0;0.008545;1.153716;0.0
1724400;0.0829417337726939;0.0285;2.357865837;0.0;0.005889;1.173802;0.0
1728000;0.06756046115283156;0.0285;2.357865837;0.0;0.003321;1.170136;0.0
1731600;0.06208887360782546;0.0285;2.357865837;0.0;0.001399;1.199185;0.0
1735200;0.06358221713827916;0.0285;2.357865837;0.0;0.000587;1.2171869999999998;0.0
1738800;0.0609944354737754;0.0285;2.357865837;0.0;0.0010249999999999999;1.22061;0.0
1742400;0.09449749015024436;0.0285;2.357865837;0.0;0.001954;1.214199;0.0
1746000;0.18715064273641535;0.0285;2.357865837;0.0;0.002716;1.214629;0.0
1749600;0.23100969373534186;0.0285;2.357865837;0.0;0.0033940000000000003;1.239519;0.0
1753200;0.2117313238372367;0.0285;2.357865837;0.0;0.004061;1.291532;0.0
1756800;0.20317029754881166;0.0285;2.357865837;3.528e-06;0.00532;1.3245630000000002;0.0
1760400;0.1966851104122957;0.0285;2.357865837;6.3871e-05;0.007196;1.330136;0.0
1764000;0.20596748923432398;0.0285;2.357865837;0.000108711;0.008544000000000001;1.304848;0.0
1767600;0.2177830420803643;0.0285;2.357865837;0.000132522;0.007585;1.259223;0.0
1771200;0.22755837560864384;0.0285;2.357865837;0.000137219;0.00807;1.215309;0.0
1774800;0.21550319733658105;0.0285;2.357865837;0.000126537;0.010071;1.171714;0.0
1778400;0.21178116240137612;0.0285;2.357865837;9.593600000000001e-05;0.011725;1.1254600000000001;0.0
1782000;0.20561353479397834;0.0285;2.357865837;4.9083e-05;0.012657999999999999;1.0933320000000002;0.0
1785600;0.1971479583909574;0.0285;2.357865837;7.126e-06;0.017117999999999998;1.093619;0.0
1789200;0.21229216763936823;0.0285;2.357865837;0.0;0.021112;1.1502729999999999;0.0
1792800;0.2144202478691044;0.0285;2.357865837;0.0;0.024482;1.252307;0.0
1796400;0.2277487962470358;0.0285;2.357865837;0.0;0.028054;1.275444;0.0
1800000;0.19498518310304278;0.0285;2.357865837;0.0;0.031534;1.214557;0.0
1803600;0.1655226886820057;0.0285;2.357865837;0.0;0.033684;1.173354;0.0
1807200;0.11140011588220781;0.0285;2.357865837;0.0;0.033659999999999995;1.1963030000000001;0.0
1810800;0.08261222749507;0.0285;2.357865837;0.0;0.034317;1.222988;0.0
1814400;0.06942884243167373;0.0285;2.357865837;0.0;0.036872;1.225027;0.0
1818000;0.06243563709628759;0.0285;2.357865837;0.0;0.038073;1.2613889999999999;0.0
1821600;0.06385680523168108;0.0285;2.357865837;0.0;0.037628999999999996;1.2862349999999998;0.0
1825200;0.06418768362980933;0.0285;2.357865837;0.0;0.037198;1.2955750000000001;0.0
1828800;0.0969790848365714;0.0285;2.357865837;0.0;0.038304000000000005;1.294181;0.0
1832400;0.18715820888665652;0.0285;2.357865837;0.0;0.040854;1.2996969999999999;0.0
1836000;0.24187536569969423;0.0285;2.357865837;0.0;0.04489;1.331049;0.0
1839600;0.21081137982483567;0.0285;2.357865837;0.0;0.050180999999999996;1.391278;0.0
1843200;0.20572647768295463;0.0285;2.357865837;0.0;0.054751;1.430709;0.0
1846800;0.19811932134892932;0.0285;2.357865837;6.275e-06;0.055192;1.439868;0.0
1850400;0.21344438341578595;0.0285;2.357865837;1.5871e-05;0.052429;1.414783;0.0
1854000;0.2247580223670808;0.0285;2.357865837;2.3089e-05;0.068571;1.366685;0.0
1857600;0.22588026362796437;0.0285;2.357865837;1.7083e-05;0.073347;1.319463;0.0
1861200;0.21411970689459317;0.0285;2.357865837;1.0627e-05;0.070809;1.2716379999999998;0.0
1864800;0.20565911990109453;0.0285;2.357865837;6.309e-06;0.06425499999999999;1.220046;0.0
1868400;0.22388135831233708;0.0285;2.357865837;2.0019999999999996e-06;0.056335;1.183035;0.0
1872000;0.2040829912034789;0.0285;2.357865837;0.0;0.048875;1.180424;0.0
1875600;0.2085725734512945;0.0285;2.357865837;0.0;0.046331000000000004;1.237816;0.0
1879200;0.20866094854714284;0.0285;2.357865837;0.0;0.043082;1.342878;0.0
1882800;0.22192955414554608;0.0285;2.357865837;0.0;0.040708;1.362308;0.0
1886400;0.21391479580496797;0.0285;2.357865837;0.0;0.036015;1.291721;0.0
1890000;0.1610244244046039;0.0285;2.357865837;0.0;0.031934000000000004;1.242208;0.0
1893600;0.11436118302381797;0.0285;2.357865837;0.0;0.027952;1.2604570000000002;0.0
1897200;0.0822630827163884;0.0285;2.357865837;0.0;0.025591000000000003;1.2822349999999998;0.0
1900800;0.07033899549056946;0.0285;2.357865837;0.0;0.02289;1.277955;0.0
1904400;0.06588584099371347;0.0285;2.357865837;0.0;0.022446999999999998;1.309298;0.0
1908000;0.06380982434227807;0.0285;2.357865837;0.0;0.022186;1.3284749999999999;0.0
1911600;0.06350879760610548;0.0285;2.357865837;0.0;0.021702000000000003;1.331654;0.0
1915200;0.09771676809524078;0.0285;2.357865837;0.0;0.019913;1.3240399999999999;0.0
1918800;0.1862431846443151;0.0285;2.357865837;0.0;0.017017;1.323836;0.0
1922400;0.2329454247473797;0.0285;2.357865837;0.0;0.014247999999999999;1.3502349999999999;0.0
1926000;0.20865575017675594;0.0285;2.357865837;0.0;0.012235;1.406106;0.0
1929600;0.20649710494588125;0.0285;2.357865837;6.909999999999999e-07;0.010936999999999999;1.4412429999999998;0.0
1933200;0.19402351789669559;0.0285;2.357865837;1.5701e-05;0.010558999999999999;1.446477;0.0
1936800;0.21065204704189044;0.0285;2.357865837;3.0201e-05;0.009029;1.418173;0.0
1940400;0.22339810586990305;0.0285;2.357865837;4.4195999999999995e-05;0.011691;1.3678350000000001;0.0
1944000;0.22406748158210998;0.0285;2.357865837;5.8404000000000005e-05;0.014388999999999999;1.319445;0.0
1947600;0.22107563752641804;0.0285;2.357865837;6.0780000000000004e-05;0.015189999999999999;1.271498;0.0
1951200;0.21370552154197717;0.0285;2.357865837;4.4059e-05;0.01483;1.220768;0.0
1954800;0.2160456648160703;0.0285;2.357865837;2.2233000000000002e-05;0.013706;1.185451;0.0
1958400;0.19946938236519113;0.0285;2.357865837;2.972e-06;0.01468;1.185349;0.0
1962000;0.20613577215285553;0.0285;2.357865837;0.0;0.018600000000000002;1.246375;0.0
1965600;0.21074914693589536;0.0285;2.357865837;0.0;0.019454;1.356578;0.0
1969200;0.23407198331175744;0.0285;2.357865837;0.0;0.01775;1.3813360000000001;0.0
1972800;0.2011999626164138;0.0285;2.357865837;0.0;0.015185;1.315157;0.0
1976400;0.1614451000883277;0.0285;2.357865837;0.0;0.012484;1.270362;0.0
1980000;0.10995729183943641;0.0285;2.357865837;0.0;0.010383;1.295074;0.0
1983600;0.08064855739328891;0.0285;2.357865837;0.0;0.008721;1.323873;0.0
1987200;0.06842529533390909;0.0285;2.357865837;0.0;0.007794;1.3260370000000001;0.0
1990800;0.06839339598705757;0.0285;2.357865837;0.0;0.007768;1.3653989999999998;0.0
1994400;0.06715809284933935;0.0285;2.357865837;0.0;0.007955;1.39234;0.0
1998000;0.06437482713469266;0.0285;2.357865837;0.0;0.00779;1.402539;0.0
2001600;0.0948526756171166;0.0285;2.357865837;0.0;0.006745;1.401162;0.0
