Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
12744000;2.2501831873882243;0.0285;2.357865837;7.852;12.149;6.902500000000001e-05;0.017353;0.0;0.0
12747600;2.2363539760917557;0.0285;2.357865837;7.852;12.149;7.1337e-05;0.021253;0.0;0.0
12751200;2.115760401722768;0.0285;2.357865837;7.852;12.149;6.5614e-05;0.024116;0.000749;0.0
12754800;2.14044285511735;0.0285;2.357865837;7.852;12.149;7.4424e-05;0.02584;0.001776;0.0
12758400;1.973429187368566;0.0285;2.357865837;7.852;12.149;6.594499999999999e-05;0.026151;0.0022730000000000003;0.0
12762000;2.075236027814231;0.0285;2.357865837;7.852;12.149;4.7222e-05;0.024982;0.002369;0.0
12765600;2.1135528939894135;0.0285;2.357865837;7.852;12.149;2.8394e-05;0.023567;0.002005;0.0
12769200;2.338687135774155;0.0285;2.357865837;7.852;12.149;1.1052e-05;0.024733;0.0009360000000000001;0.0
12772800;2.0071997127059937;0.0285;2.357865837;7.852;12.149;4.1e-07;0.03447;0.0;0.0
12776400;1.7214218368813963;0.0285;2.357865837;7.852;12.149;0.0;0.04185;0.0;0.0
12780000;1.138931776813225;0.0285;2.357865837;7.852;12.149;0.0;0.034896;0.0;0.0
12783600;0.7960597937158558;0.0285;2.357865837;7.852;12.149;0.0;0.027184;0.0;0.0
12787200;0.6987882395208943;0.0285;2.357865837;7.852;12.149;0.0;0.020308;0.0;0.0
12790800;0.6244141151406525;0.0285;2.357865837;7.852;12.149;0.0;0.014811;0.0;0.0
12794400;0.642725191697615;0.0285;2.357865837;7.852;12.149;0.0;0.01026;0.0;0.0
12798000;0.6440667216596114;0.0285;2.357865837;7.852;12.149;0.0;0.007073;0.0;0.0
12801600;0.9356278642012028;0.0285;2.357865837;7.852;12.149;0.0;0.005267;0.0;0.0
12805200;1.8349255976835526;0.0285;2.357865837;7.852;12.149;5.7220000000000004e-06;0.004725;0.0;0.0
12808800;2.389432898065877;0.0285;2.357865837;7.852;12.149;2.2007e-05;0.004129;0.0;0.0
12812400;2.1427753877012066;0.0285;2.357865837;7.852;12.149;6.604000000000001e-05;0.0048460000000000005;0.0;0.0
12816000;2.021467031212127;0.0285;2.357865837;7.852;12.149;0.00010988500000000001;0.005097000000000001;0.0;0.0
12819600;1.8952466320241343;0.0285;2.357865837;7.852;12.149;0.00014594300000000002;0.005802;0.0;0.0
12823200;2.1064652108074813;0.0285;2.357865837;7.852;12.149;0.00017171000000000002;0.006721;0.0;0.0
12826800;2.1891295474915795;0.0285;2.357865837;7.852;12.149;0.000186822;0.007736;0.0;0.0
12830400;2.175492224848549;0.0285;2.357865837;7.852;12.149;0.00019169;0.008946999999999998;0.0;0.0
12834000;2.063501348444596;0.0285;2.357865837;7.852;12.149;0.000185209;0.010002;0.0;0.0
12837600;2.1558701164987184;0.0285;2.357865837;7.852;12.149;0.000167586;0.011025;0.0;0.0
12841200;2.1917034965968663;0.0285;2.357865837;7.852;12.149;0.000139265;0.012823000000000001;0.0;0.0
12844800;1.9461157087835204;0.0285;2.357865837;7.852;12.149;0.000104784;0.015082;0.0;0.0
12848400;2.1031558930815373;0.0285;2.357865837;7.852;12.149;6.1859e-05;0.016297;0.0;0.0
12852000;2.144336867388402;0.0285;2.357865837;7.852;12.149;2.7555e-05;0.0136;0.0;0.0
12855600;2.311613979975197;0.0285;2.357865837;7.852;12.149;9.369e-06;0.011571999999999999;0.0;0.0
12859200;2.1071711142895273;0.0285;2.357865837;7.852;12.149;2.1e-07;0.014105000000000001;0.0;0.0
12862800;1.7111180634585519;0.0285;2.357865837;7.852;12.149;0.0;0.017239;0.0;0.0
12866400;1.1220402892269101;0.0285;2.357865837;7.852;12.149;0.0;0.020535;0.0;0.0
12870000;0.7934829331336278;0.0285;2.357865837;7.852;12.149;0.0;0.025897;0.0;0.0
12873600;0.7075748892455056;0.0285;2.357865837;7.852;12.149;0.0;0.033652999999999995;0.0;0.0
12877200;0.668461361740175;0.0285;2.357865837;7.852;12.149;0.0;0.039871000000000004;0.0;0.0
12880800;0.6361038721493646;0.0285;2.357865837;7.852;12.149;0.0;0.043878999999999994;0.0;0.0
12884400;0.6116735978477561;0.0285;2.357865837;7.852;12.149;0.0;0.049028;0.0;0.0
12888000;0.9493728034904736;0.0285;2.357865837;7.852;12.149;0.0;0.053021;0.0;0.0
12891600;1.9794006185129762;0.0285;2.357865837;7.852;12.149;4.3799999999999996e-06;0.053026000000000004;0.0;0.0
12895200;2.4961550688328287;0.0285;2.357865837;7.852;12.149;1.8716999999999997e-05;0.059265;0.0;0.0
12898800;2.066374600909061;0.0285;2.357865837;7.852;12.149;3.4494e-05;0.060057;0.0;0.0
12902400;2.0278270275647565;0.0285;2.357865837;7.852;12.149;5.1619e-05;0.061137000000000004;0.0;0.0
12906000;1.9040314273186876;0.0285;2.357865837;7.852;12.149;5.7715000000000006e-05;0.060522;0.0;0.0
12909600;2.166567799644041;0.0285;2.357865837;7.852;12.149;7.041400000000001e-05;0.059416;0.0;0.0
12913200;2.232909111911718;0.0285;2.357865837;7.852;12.149;0.00011639;0.060967;0.0;0.0
12916800;2.2108986426816153;0.0285;2.357865837;7.852;12.149;0.000137575;0.06296800000000001;0.0;0.0
12920400;2.232864175106704;0.0285;2.357865837;7.852;12.149;0.000148627;0.06197999999999999;0.0;0.0
12924000;2.049967043780639;0.0285;2.357865837;7.852;12.149;0.000139443;0.059192999999999996;0.0;0.0
12927600;2.1527664229576025;0.0285;2.357865837;7.852;12.149;0.00010195999999999999;0.055201;0.0;0.0
12931200;1.942965053492403;0.0285;2.357865837;7.852;12.149;7.677400000000001e-05;0.050994;0.0;0.0
12934800;2.069879221581496;0.0285;2.357865837;7.852;12.149;6.437600000000001e-05;0.049009;0.0;0.0
12938400;2.1769652662333288;0.0285;2.357865837;7.852;12.149;3.0677e-05;0.041192;0.0;0.0
12942000;2.269931875362084;0.0285;2.357865837;7.852;12.149;1.0097e-05;0.031395;0.0;0.0
12945600;2.0509472197392924;0.0285;2.357865837;7.852;12.149;2.8899999999999995e-07;0.031564;0.0;0.0
12949200;1.717446817342612;0.0285;2.357865837;7.852;12.149;0.0;0.038128999999999996;0.0;0.0
12952800;1.117389836974232;0.0285;2.357865837;7.852;12.149;0.0;0.049029;0.0;0.0
12956400;0.7987750008926553;0.0285;2.357865837;7.852;12.149;0.0;0.054861;0.0;0.0
12960000;0.7060893085906325;0.0285;2.357865837;7.852;12.149;0.0;0.052683;0.0;0.0
12963600;0.6695245917361085;0.0285;2.357865837;7.852;12.149;0.0;0.046737;0.0;0.0
12967200;0.6580617158814982;0.0285;2.357865837;7.852;12.149;0.0;0.04081;0.0;0.0
12970800;0.6575810204338206;0.0285;2.357865837;7.852;12.149;0.0;0.036887;0.0;0.0
12974400;0.9398422656203897;0.0285;2.357865837;7.852;12.149;0.0;0.031873;0.0;0.0
12978000;1.8796324400945201;0.0285;2.357865837;7.852;12.149;4.455e-06;0.026906;0.0;0.0
12981600;2.40032233297309;0.0285;2.357865837;7.852;12.149;1.981e-05;0.021752;0.0;0.0
12985200;2.121004151674995;0.0285;2.357865837;7.852;12.149;4.3004e-05;0.020918;0.0;0.0
12988800;2.035421030439673;0.0285;2.357865837;7.852;12.149;7.4256e-05;0.023181;0.0;0.0
12992400;1.9555303247025166;0.0285;2.357865837;7.852;12.149;0.000115307;0.027666;0.0;0.0
12996000;2.077271435233501;0.0285;2.357865837;7.852;12.149;0.00014083500000000002;0.031946;0.0;0.0
12999600;2.174874643093039;0.0285;2.357865837;7.852;12.149;0.00014858099999999998;0.033717;0.0;0.0
13003200;2.2761334481830593;0.0285;2.357865837;7.852;12.149;0.000170924;0.033292999999999996;0.0;0.0
13006800;2.184232610131816;0.0285;2.357865837;7.852;12.149;0.000168614;0.031996;0.0;0.0
13010400;2.148223191577689;0.0285;2.357865837;7.852;12.149;0.000155325;0.030434000000000003;0.0;0.0
13014000;2.0891308049638435;0.0285;2.357865837;7.852;12.149;0.00012877;0.029769999999999998;0.0;0.0
13017600;1.9514200144662437;0.0285;2.357865837;7.852;12.149;9.357899999999999e-05;0.029042000000000002;0.0;0.0
13021200;2.01246628249069;0.0285;2.357865837;7.852;12.149;6.1067e-05;0.027274;0.0;0.0
13024800;2.1640100591894273;0.0285;2.357865837;7.852;12.149;2.9426e-05;0.022451000000000002;0.0;0.0
13028400;2.3762894720704324;0.0285;2.357865837;7.852;12.149;1.021e-05;0.015389;0.0;0.0
13032000;2.007086583910312;0.0285;2.357865837;7.852;12.149;4.96e-07;0.011868;0.0;0.0
13035600;1.6943836603271876;0.0285;2.357865837;7.852;12.149;0.0;0.008199;0.0;0.0
13039200;1.1423140018658584;0.0285;2.357865837;7.852;12.149;0.0;0.004784;0.0;0.0
13042800;0.8258617848455403;0.0285;2.357865837;7.852;12.149;0.0;0.004371000000000001;0.0;0.0
13046400;0.6981058421694366;0.0285;2.357865837;7.852;12.149;0.0;0.005652999999999999;0.0;0.0
13050000;0.6489966570568519;0.0285;2.357865837;7.852;12.149;0.0;0.008288;0.0;0.0
13053600;0.6478421370163643;0.0285;2.357865837;7.852;12.149;0.0;0.010647;0.0;0.0
13057200;0.601034502675002;0.0285;2.357865837;7.852;12.149;0.0;0.013084;0.0;0.0
13060800;0.9409615770510149;0.0285;2.357865837;7.852;12.149;0.0;0.015083000000000001;0.0;0.0
13064400;1.8821524634201072;0.0285;2.357865837;7.852;12.149;6.932000000000001e-06;0.015708;0.0;0.0
13068000;2.369911744547319;0.0285;2.357865837;7.852;12.149;2.2414000000000003e-05;0.012398999999999999;0.0;0.0
13071600;2.1101571976634705;0.0285;2.357865837;7.852;12.149;6.1281e-05;0.011793;0.0;0.0
13075200;2.075318712719677;0.0285;2.357865837;7.852;12.149;9.6765e-05;0.012405;0.0;0.0
13078800;1.986864285836336;0.0285;2.357865837;7.852;12.149;0.000123852;0.012575;0.0;0.0
13082400;2.111632878669935;0.0285;2.357865837;7.852;12.149;0.00014808400000000001;0.011609999999999999;0.0;0.0
13086000;2.2277477340558205;0.0285;2.357865837;7.852;12.149;0.000157156;0.010605999999999999;0.0;0.0
13089600;2.2843069620610232;0.0285;2.357865837;7.852;12.149;0.000167343;0.008792999999999999;0.0;0.0
13093200;2.215871009892093;0.0285;2.357865837;7.852;12.149;0.000165763;0.0069050000000000005;0.0;0.0
13096800;2.0783859558429265;0.0285;2.357865837;7.852;12.149;0.00014962700000000002;0.005713;0.0;0.0
13100400;2.1024123480532837;0.0285;2.357865837;7.852;12.149;0.000134203;0.004852;0.0;0.0
13104000;2.0016263835355774;0.0285;2.357865837;7.852;12.149;0.00010304300000000001;0.004009;0.0;0.0
13107600;2.0831597908130917;0.0285;2.357865837;7.852;12.149;6.2973e-05;0.0029049999999999996;0.0;0.0
13111200;2.1067770802886354;0.0285;2.357865837;7.852;12.149;2.8054e-05;0.001601;0.0;0.0
13114800;2.331695317384294;0.0285;2.357865837;7.852;12.149;9.454000000000001e-06;0.000583;0.0;0.0
13118400;2.1076646536646684;0.0285;2.357865837;7.852;12.149;4.95e-07;0.00202;0.0;0.0
13122000;1.6537405752261478;0.0285;2.357865837;7.852;12.149;0.0;0.006686;0.0;0.0
13125600;1.1240767942822403;0.0285;2.357865837;7.852;12.149;0.0;0.013872;0.0;0.0
13129200;0.8250347008598896;0.0285;2.357865837;7.852;12.149;0.0;0.022479;0.0;0.0
13132800;0.6890424549365126;0.0285;2.357865837;7.852;12.149;0.0;0.030649000000000003;0.0;0.0
13136400;0.6187479104810402;0.0285;2.357865837;7.852;12.149;0.0;0.035741999999999996;0.0;0.0
13140000;0.663936962914033;0.0285;2.357865837;7.852;12.149;0.0;0.035176;0.0;0.0
13143600;0.6368485530085932;0.0285;2.357865837;7.852;12.149;0.0;0.031442;0.0;0.0
13147200;0.9443348667636813;0.0285;2.357865837;7.852;12.149;0.0;0.026353;0.0;0.005174000000000001
13150800;1.8501573195833494;0.0285;2.357865837;7.852;12.149;7.2249999999999994e-06;0.022572;0.0;0.009956
13154400;2.455200048172137;0.0285;2.357865837;7.852;12.149;2.2592e-05;0.017054;0.0;0.013694000000000001
13158000;2.1779154219560293;0.0285;2.357865837;7.852;12.149;5.5654000000000006e-05;0.011175000000000001;0.0;0.016815999999999998
13161600;2.0197572495769296;0.0285;2.357865837;7.852;12.149;9.0583e-05;0.013132;0.0;0.020678000000000002
13165200;1.9239137079074697;0.0285;2.357865837;7.852;12.149;0.00012275;0.023059999999999997;0.0;0.026286999999999998
13168800;2.1923086270036536;0.0285;2.357865837;7.852;12.149;0.00014909899999999998;0.02922;0.0;0.031710999999999996
13172400;2.1653290869570467;0.0285;2.357865837;7.852;12.149;0.000164973;0.036209000000000005;0.0;0.035979
13176000;2.1904951992693373;0.0285;2.357865837;7.852;12.149;0.000162613;0.04435;0.0;0.040228
13179600;2.1754884123857225;0.0285;2.357865837;7.852;12.149;0.00015665;0.051085;0.0;0.043223
13183200;2.1087797413358773;0.0285;2.357865837;7.852;12.149;0.000144637;0.056203;0.0;0.043001
13186800;2.1343183701793187;0.0285;2.357865837;7.852;12.149;0.000125998;0.057874;0.0;0.038863999999999996
13190400;1.9422836131887748;0.0285;2.357865837;7.852;12.149;0.000102182;0.052429;0.0;0.030664
13194000;2.0509677528991257;0.0285;2.357865837;7.852;12.149;6.619199999999999e-05;0.043084000000000004;0.0;0.018619
13197600;2.1453635987810493;0.0285;2.357865837;7.852;12.149;2.8378000000000002e-05;0.034051000000000005;0.0;0.003766
13201200;2.326568533315965;0.0285;2.357865837;7.852;12.149;8.881e-06;0.027564;0.0;0.0
13204800;2.1314791995451627;0.0285;2.357865837;7.852;12.149;6.81e-07;0.026768999999999998;0.0;0.0
13208400;1.740174496052068;0.0285;2.357865837;7.852;12.149;0.0;0.026405;0.0;0.0
13212000;1.0954504912711267;0.0285;2.357865837;7.852;12.149;0.0;0.026276;0.0;0.0
13215600;0.8218107910922083;0.0285;2.357865837;7.852;12.149;0.0;0.028645;0.0;0.0
13219200;0.6862777125260092;0.0285;2.357865837;7.852;12.149;0.0;0.033197000000000004;0.0;0.0
13222800;0.6898741921386422;0.0285;2.357865837;7.852;12.149;0.0;0.042069;0.0;0.0
13226400;0.6499960890971279;0.0285;2.357865837;7.852;12.149;0.0;0.028187;0.0;0.0
13230000;0.6315491062044647;0.0285;2.357865837;7.852;12.149;0.0;0.005227000000000001;0.0;0.0
13233600;0.9368650993617691;0.0285;2.357865837;7.852;12.149;0.0;0.003916;0.0;0.0
13237200;1.8996919429654688;0.0285;2.357865837;7.852;12.149;7.529e-06;0.009413;0.0;0.0
13240800;2.4103804645913347;0.0285;2.357865837;7.852;12.149;2.3284e-05;0.015203;0.0;0.0
13244400;2.147576975607517;0.0285;2.357865837;7.852;12.149;4.0514000000000005e-05;0.017435;0.0;0.0
13248000;2.120600787538757;0.0285;2.357865837;7.852;12.149;6.9559e-05;0.021210999999999997;0.0;0.0
13251600;1.8993760798408208;0.0285;2.357865837;7.852;12.149;7.0379e-05;0.02355;0.0;0.0
13255200;2.0939682252058627;0.0285;2.357865837;7.852;12.149;0.00011696800000000001;0.026295000000000002;0.0;0.0
13258800;2.1655549608828606;0.0285;2.357865837;7.852;12.149;0.00012510899999999998;0.031839;0.0;0.0
13262400;2.257543197489923;0.0285;2.357865837;7.852;12.149;8.803e-05;0.040707;0.0;0.0
13266000;2.166149823747043;0.0285;2.357865837;7.852;12.149;4.0394e-05;0.044367;0.0;0.0
13269600;2.098403382256907;0.0285;2.357865837;7.852;12.149;4.4106e-05;0.031425;0.0;0.0
13273200;2.110119817822938;0.0285;2.357865837;7.852;12.149;4.6796e-05;0.018446;0.0;0.0
13276800;1.9686109840289818;0.0285;2.357865837;7.852;12.149;5.3473e-05;0.012436;0.0;0.0
13280400;2.0769835365610168;0.0285;2.357865837;7.852;12.149;5.8555e-05;0.011766;0.0;0.0
13284000;2.2182433512607562;0.0285;2.357865837;7.852;12.149;3.2043e-05;0.011204;0.0;0.0
13287600;2.233817519467657;0.0285;2.357865837;7.852;12.149;1.1431e-05;0.005938;0.0;0.0
13291200;2.070549103126911;0.0285;2.357865837;7.852;12.149;5.75e-07;0.0037389999999999997;0.0;0.0
13294800;1.679538766297251;0.0285;2.357865837;7.852;12.149;0.0;0.002337;0.0;0.0
13298400;1.1427747370311738;0.0285;2.357865837;7.852;12.149;0.0;0.001522;0.0;0.0
13302000;0.8125497954833447;0.0285;2.357865837;7.852;12.149;0.0;0.0012909999999999998;0.0;0.0
13305600;0.6910501158354977;0.0285;2.357865837;7.852;12.149;0.0;0.001105;0.0;0.0
13309200;0.6311860050254728;0.0285;2.357865837;7.852;12.149;0.0;0.0009360000000000001;0.0;0.0
13312800;0.6343058750163283;0.0285;2.357865837;7.852;12.149;0.0;0.000716;0.0;0.0
13316400;0.6435462941070713;0.0285;2.357865837;7.852;12.149;0.0;0.000819;0.0;0.0
13320000;0.9722658616110282;0.0285;2.357865837;7.852;12.149;0.0;0.00231;0.0;0.0
13323600;1.866537853392375;0.0285;2.357865837;7.852;12.149;8.231e-06;0.0045460000000000006;0.0;0.0
13327200;2.3910525377833074;0.0285;2.357865837;7.852;12.149;2.4661e-05;0.005632;0.0;0.0
13330800;2.109227778621867;0.0285;2.357865837;7.852;12.149;5.6766e-05;0.004757;0.0;0.0
13334400;2.01435836023211;0.0285;2.357865837;7.852;12.149;9.1095e-05;0.005014;0.0;0.0
13338000;2.004149920760665;0.0285;2.357865837;7.852;12.149;0.00012646;0.005273;0.0;0.0
13341600;2.077433665188602;0.0285;2.357865837;7.852;12.149;0.00015460400000000003;0.005928;0.0;0.0
13345200;2.1584960294470883;0.0285;2.357865837;7.852;12.149;0.0001694;0.008114000000000001;0.0;0.0
13348800;2.3261689601430358;0.0285;2.357865837;7.852;12.149;0.00014292099999999998;0.013193;0.0;0.0
13352400;2.2686499502564588;0.0285;2.357865837;7.852;12.149;0.000124128;0.020871999999999998;0.0;0.0
13356000;2.127171019830935;0.0285;2.357865837;7.852;12.149;8.1816e-05;0.026116;0.0;0.0
13359600;2.1256075745375616;0.0285;2.357865837;7.852;12.149;9.2007e-05;0.033697000000000005;0.0;0.0
13363200;2.0879909359608453;0.0285;2.357865837;7.852;12.149;8.4576e-05;0.046329;0.0;0.0
13366800;2.0007837992486572;0.0285;2.357865837;7.852;12.149;4.5020000000000006e-05;0.051916;0.0;0.0
13370400;2.070703105923134;0.0285;2.357865837;7.852;12.149;9.858000000000001e-06;0.055539;0.0;0.0
13374000;2.2680739106076677;0.0285;2.357865837;7.852;12.149;2.334e-06;0.05897;0.0;0.0
13377600;2.1170118106221696;0.0285;2.357865837;7.852;12.149;0.0;0.05986;0.0;0.0
13381200;1.7451409038210932;0.0285;2.357865837;7.852;12.149;0.0;0.054007;0.0;0.0
13384800;1.0972866057595536;0.0285;2.357865837;7.852;12.149;0.0;0.05554;0.0;0.0
13388400;0.8241301849077439;0.0285;2.357865837;7.852;12.149;0.0;0.050696;0.0;0.0
13392000;0.6915130262097099;0.0285;2.357865837;7.852;12.149;0.0;0.045218;0.0;0.0
13395600;0.6461621729457075;0.0285;2.357865837;7.852;12.149;0.0;0.037185;0.0;0.0
13399200;0.6252108386040365;0.0285;2.357865837;7.852;12.149;0.0;0.02764;0.0;0.0
13402800;0.6128077185491817;0.0285;2.357865837;7.852;12.149;0.0;0.018917000000000003;0.0;0.0
13406400;0.9672568283046394;0.0285;2.357865837;7.852;12.149;1.2e-08;0.016271;0.0;0.0
13410000;1.8948023382116321;0.0285;2.357865837;7.852;12.149;8.368999999999999e-06;0.01657;0.0;0.0
13413600;2.422194808472926;0.0285;2.357865837;7.852;12.149;2.5279e-05;0.011874000000000001;0.0;0.0
13417200;2.0738396453221344;0.0285;2.357865837;7.852;12.149;5.0079e-05;0.021886;0.0;0.0
13420800;2.074405149705672;0.0285;2.357865837;7.852;12.149;3.9198999999999995e-05;0.039151000000000005;0.0;0.0
13424400;1.907702239014974;0.0285;2.357865837;7.852;12.149;4.5138e-05;0.04543;0.0;0.0
13428000;2.168589142535267;0.0285;2.357865837;7.852;12.149;8.9249e-05;0.027467;0.0;0.0
13431600;2.1337936231764125;0.0285;2.357865837;7.852;12.149;0.00011053199999999999;0.009509;0.0;0.0
13435200;2.209129881107949;0.0285;2.357865837;7.852;12.149;0.000136155;0.002568;0.0;0.0
13438800;2.1706861054146613;0.0285;2.357865837;7.852;12.149;0.00016237899999999998;0.002127;0.0;0.0
13442400;2.0143045261287047;0.0285;2.357865837;7.852;12.149;0.000133029;0.002767;0.0;0.0
13446000;2.1451823726448644;0.0285;2.357865837;7.852;12.149;9.8729e-05;0.002333;0.0;0.0
13449600;1.8892515436646942;0.0285;2.357865837;7.852;12.149;7.197499999999999e-05;0.002655;0.0;0.0
13453200;2.1686280896138928;0.0285;2.357865837;7.852;12.149;5.223e-05;0.005573000000000001;0.0;0.0
13456800;2.1923316961377632;0.0285;2.357865837;7.852;12.149;2.9994e-05;0.013394999999999999;0.0;0.0
13460400;2.2636594501310894;0.0285;2.357865837;7.852;12.149;9.749000000000001e-06;0.022343;0.0;0.0
13464000;2.056831224193266;0.0285;2.357865837;7.852;12.149;3.24e-07;0.028034;0.0;0.0
13467600;1.723613344850074;0.0285;2.357865837;7.852;12.149;0.0;0.030248999999999998;0.0;0.0
13471200;1.115748360504426;0.0285;2.357865837;7.852;12.149;0.0;0.03432;0.0;0.0
13474800;0.8463207490324379;0.0285;2.357865837;7.852;12.149;0.0;0.031564;0.0;0.0
13478400;0.722237106264299;0.0285;2.357865837;7.852;12.149;0.0;0.008924;0.0;0.0
13482000;0.6490330191715366;0.0285;2.357865837;7.852;12.149;0.0;0.015541000000000001;0.0;0.0
13485600;0.620732982892464;0.0285;2.357865837;7.852;12.149;0.0;0.052427999999999995;0.0;0.0
13489200;0.642884113056542;0.0285;2.357865837;7.852;12.149;0.0;0.08695399999999999;0.0;0.0
13492800;0.9355534111966751;0.0285;2.357865837;7.852;12.149;0.0;0.078307;0.0;0.0
13496400;1.8154134457007733;0.0285;2.357865837;7.852;12.149;5.002e-06;0.061;0.0;0.0
13500000;2.417678248154437;0.0285;2.357865837;7.852;12.149;2.2164e-05;0.06901900000000001;0.0;0.0
13503600;2.125023934347056;0.0285;2.357865837;7.852;12.149;4.7472e-05;0.068051;0.0;0.0
13507200;2.02642530853713;0.0285;2.357865837;7.852;12.149;8.4399e-05;0.058309;0.0;0.0
13510800;1.9123598528551133;0.0285;2.357865837;7.852;12.149;0.00012095699999999999;0.050869;0.0;0.0
13514400;2.1675025553918954;0.0285;2.357865837;7.852;12.149;0.00013840600000000002;0.048305999999999995;0.0;0.0
13518000;2.2649296468065665;0.0285;2.357865837;7.852;12.149;0.000137463;0.042603999999999996;0.0;0.0
13521600;2.2084376222951945;0.0285;2.357865837;7.852;12.149;0.000151366;0.035184;0.0;0.0
13525200;2.0989705060579325;0.0285;2.357865837;7.852;12.149;0.00011578499999999999;0.030435;0.0;0.0
13528800;2.156284610087658;0.0285;2.357865837;7.852;12.149;8.151600000000001e-05;0.026515;0.0;0.0
13532400;2.1893661120161187;0.0285;2.357865837;7.852;12.149;6.7876e-05;0.020845;0.0;0.0
13536000;1.9807557800770914;0.0285;2.357865837;7.852;12.149;7.961100000000001e-05;0.01453;0.0;0.0
13539600;2.02411729782798;0.0285;2.357865837;7.852;12.149;6.549500000000001e-05;0.009708999999999999;0.0;0.0
13543200;2.1759712088886114;0.0285;2.357865837;7.852;12.149;3.1537e-05;0.00595;0.0;0.0
13546800;2.2690430019696457;0.0285;2.357865837;7.852;12.149;1.1445e-05;0.003101;0.0;0.0
13550400;1.9905427444247703;0.0285;2.357865837;7.852;12.149;9.82e-07;0.001315;0.0;0.0
13554000;1.7318401452561223;0.0285;2.357865837;7.852;12.149;0.0;0.001118;0.0;0.0
13557600;1.094534765846549;0.0285;2.357865837;7.852;12.149;0.0;0.0038239999999999997;0.0;0.0
13561200;0.8379384679711733;0.0285;2.357865837;7.852;12.149;0.0;0.008268000000000001;0.0;0.0
13564800;0.7127270144401326;0.0285;2.357865837;7.852;12.149;0.0;0.012201;0.0;0.0
13568400;0.6512324891445754;0.0285;2.357865837;7.852;12.149;0.0;0.013632;0.0;0.0
13572000;0.5928087681364519;0.0285;2.357865837;7.852;12.149;0.0;0.015207;0.0;0.0
13575600;0.6296236751089999;0.0285;2.357865837;7.852;12.149;0.0;0.019414999999999998;0.0;0.0
13579200;0.9385171193290611;0.0285;2.357865837;7.852;12.149;9e-08;0.024746999999999998;0.0;0.0
