Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
316800;0.2726999253244929;0.19906427313049144;0.40845867221094745;0.1337801309491902;0.4894226816865966;0.05232775904557875;0.11489978878482096;0.11935874030572363;0.18525013690229972;0.026071854789028796;2.589160493755362;7.109701031489811;11.182399235425986;1.9752621083401416;0.0;0.0;0.037935;0.718895;0.0
320400;0.2832427219927495;0.21268514178608475;0.41249559742398945;0.157775915169752;0.5638658584840324;0.06289211193017877;0.11366422599062914;0.11296289988776381;0.1978429078342873;0.029807776749186714;2.4419423465092267;8.48854362395922;12.328319318610266;2.117427380499467;0.0;0.0;0.036929000000000003;0.749768;0.0
324000;0.2688367582426145;0.2227283118028974;0.34054213434819686;0.2384463385891497;0.5141839593702519;0.08852623401502462;0.13405662296855922;0.11009287320446777;0.1936991762220601;0.027928814505745782;2.300687160352732;8.027449365786339;13.318528013670322;2.111112408763222;0.0;0.0;0.036215000000000004;0.808964;0.0
327600;0.2132839292312531;0.2224224463706645;0.28578390505955853;0.5025189003655632;0.6232358272153585;0.09474471529045742;0.13127004219490343;0.08848708650074161;0.18430852059329733;0.02819218430706031;2.2981537097219227;8.015931067832243;12.213790553521005;2.3460553728217977;0.0;0.0;0.03276;0.8161470000000001;0.0
331200;0.15398487260816016;0.21558314708251333;0.19800154624999994;0.5649566143315152;0.46961070670491273;0.10438795895443911;0.13493887469628438;0.05615744018001943;0.18901453522357795;0.02653751915745641;2.2719695914282245;7.848661794132079;11.55553241542873;2.086635696031422;0.0;0.0;0.031872;0.769558;0.0
334800;0.11063631087182632;0.24135004639574004;0.1525719371887325;0.49827203785320884;0.25787128772979157;0.0890386690870645;0.13796764678910384;0.044883142799827705;0.17993276042390197;0.029617324429914393;2.150818731455269;7.401459982472756;12.726774763151925;1.7125238391391975;0.0;0.0;0.034656;0.735915;0.0
338400;0.06884135139149412;0.2379846368540459;0.10412908382293995;0.2963965986287358;0.057315961284068344;0.04328711042292136;0.1303263646475764;0.032952743732537225;0.148902015663109;0.025713632481390917;2.478387632960532;7.341782778528283;11.399933703875954;1.1201358664474281;0.0;0.0;0.03517;0.742515;0.0
342000;0.0718817975996807;0.22288272932521866;0.1008456895032726;0.12488103607591444;0.06051353363616793;0.021865228800182556;0.12296415980028869;0.028830330973928217;0.07329128641371113;0.02768724912647586;2.516310047587687;7.105843083263925;12.264904110211074;0.8279557921283649;0.0;0.0;0.037551;0.751057;0.0
345600;0.0755475820975291;0.18119190849039296;0.10301516536876477;0.06129847480311299;0.05732246071041068;0.010211494508302768;0.11788211196534204;0.030941760336890493;0.04152193601797042;0.029760747637086124;2.46905606823833;7.525956563554797;13.053716921560945;0.6789328942987162;0.0;0.0;0.041299;0.744282;0.0
349200;0.07396607748829388;0.21544271552338246;0.10841463988619605;0.04829208717833868;0.06593432898866472;0.004716988146359337;0.11376501534386266;0.029240186628169133;0.020146701984363094;0.02907507119830375;2.1572321796493488;8.072600109110276;11.102627386134177;0.67991874116763;0.0;0.0;0.046095;0.75817;0.0
352800;0.06335034610505959;0.18203096080048603;0.10739387900212938;0.03257695855911761;0.06553584785364565;0.00872591718413839;0.11861104244795893;0.028037157689933312;0.02189499674308096;0.02578701500263887;2.3094499928605075;7.787765479174779;11.659733186030433;0.6281571063855498;0.0;0.0;0.050473;0.76486;0.0
356400;0.0745227786209146;0.21605167819022472;0.09757716592813924;0.022670766525014745;0.057119284048291315;0.007035334880428068;0.1154137680117898;0.030961712539904766;0.01894636204810988;0.03019952647183962;2.3901246421785958;7.924615845719666;12.085250472369426;0.6402988507928171;0.0;0.0;0.055128;0.762285;0.0
360000;0.07610609252091646;0.21200272805810383;0.10417332647341465;0.12918616628463353;0.2434974933322268;0.02104491466456318;0.1223658280410843;0.03260507161226819;0.05901480118491036;0.028379130367221176;2.1410620497320787;8.096411974463724;11.849163156635573;0.9999964221721214;0.0;0.0;0.06264800000000001;0.753576;0.0
363600;0.13801640661113204;0.20314904390650124;0.20280160355739738;0.3485541380901246;0.6218654304923925;0.027817664633575857;0.12413624075449159;0.05438890828464052;0.1624283852867637;0.02766865149269973;2.1529839828270068;7.379519816656494;11.023353531995827;1.8831578216170193;0.0;0.0;0.069673;0.749146;0.0
367200;0.22146902701490312;0.24175030900987088;0.31751684134596486;0.5539363230825148;0.5914086956415037;0.04802063970374567;0.16150689585856953;0.0855386545733352;0.20412078767936134;0.029362582914939993;2.4156333628125033;7.814248611896504;11.554022897976774;2.4252681739097692;0.0;0.0;0.071203;0.759731;0.0
370800;0.2789897429999209;0.25485028581259067;0.36932400377374386;0.2593692441872774;0.4564597733924842;0.022527433501415724;0.15223172498571594;0.120934545616155;0.18502064395443743;0.029187075384567673;2.3184928952023944;8.33244450977263;12.351944459772472;2.099707398223741;0.0;0.0;0.069667;0.78669;0.0
374400;0.2678223817359234;0.2374656252268833;0.4109011944749578;0.10857777088077318;0.4827725804253729;0.021915533434910085;0.1283048377306775;0.12371146532289731;0.1980404652288442;0.030861823193056036;2.291395107610393;8.063475021489342;11.83710297281085;1.9795118544612396;0.0;0.0;0.0731;0.8018289999999999;0.0
378000;0.31461035334166443;0.20683151442972328;0.45048538392855164;0.09445073534302363;0.4286039556916926;0.014806995852489417;0.14046654184647925;0.14382476844826894;0.17844499357876067;0.031246369127140322;2.2136402846794794;7.717013244107969;12.47506044930758;1.9725252424606539;3.337e-06;9.437057063511366e-06;0.081541;0.8002849999999999;0.0
381600;0.3595770855493359;0.19943625842334767;0.4952786232015185;0.09245578487776744;0.44536894634722024;0.021678674150401166;0.14378658881441075;0.14652457223468374;0.15949405156258728;0.03037458880124426;2.4898137063427472;7.517749167432648;11.332329465252153;2.063600585161273;1.3041000000000001e-05;3.688003031622767e-05;0.08065800000000001;0.780347;0.0
385200;0.3425056883810032;0.20051743370688715;0.5148048490385918;0.1349399064495868;0.5545722478263705;0.019382955060056863;0.13002872121439907;0.13397479519248512;0.18581122151138402;0.027481764238085654;2.2554075002974745;7.7639332291447145;11.577766348563856;2.2165378183807647;1.6327e-05;4.6172859057821424e-05;0.079459;0.74862;0.0
388800;0.3255693053829826;0.2082505208526668;0.4626071042522561;0.13919619574681363;0.6561723488022208;0.021726740582727964;0.1268092141199604;0.13961426108041441;0.17595346796224173;0.027411739735111837;2.5084718889995195;7.2742911186632;12.671442567731262;2.255899158782284;1.5585e-05;4.407447837423574e-05;0.075735;0.718357;0.0
392400;0.30280841824264326;0.23270527058082255;0.42830751218396174;0.1543829749501746;0.46800014368938825;0.020910524082304992;0.1380018201446024;0.13803578948020145;0.18742706518165497;0.030771681104911557;2.2292079538122525;7.396496508836529;12.800258904316907;2.0705795185357543;1.2521000000000001e-05;3.540946703393042e-05;0.07176;0.688723;0.0
396000;0.3651759612565002;0.2545201318001841;0.4729516952742294;0.12495342096812358;0.39440976199829114;0.023586732646062845;0.1550872417318942;0.15463165476631044;0.16711065610081818;0.02885169469266546;2.317932667136088;8.30953453767666;12.711393764118593;2.1124272565424143;6.657e-06;1.882603801971686e-05;0.072157;0.657975;0.0
399600;0.3539033757754249;0.22666082222953857;0.4714809961492449;0.14941644851323896;0.4437227317802174;0.042360625249759185;0.12273562021918959;0.16324520472520263;0.18289190284288545;0.02795160992594324;2.593235117905067;8.344628797880455;12.435374058721974;2.1564177274847016;1.2450000000000002e-06;3.520867858577061e-06;0.07014;0.635882;0.0
403200;0.2852860871130125;0.1968498906018931;0.3716757278469069;0.12833639350827902;0.5114654281169443;0.04589577779752749;0.11501431620089393;0.1306960815019042;0.18454029923472415;0.025691269885763;2.243245992611813;7.936971529290488;12.910457112288777;1.9697600019220856;0.0;0.0;0.067001;0.632888;0.0
406800;0.2878740247345789;0.19615131554668455;0.4333656480813447;0.16902430021844925;0.5185991518961554;0.06392220095554291;0.12676051297493499;0.1192212027857956;0.1794048860504064;0.030396459990656682;2.3831640929454974;8.178365393335843;10.971735276991948;2.0943232432438923;0.0;0.0;0.06610200000000001;0.662505;0.0
410400;0.24031460112389166;0.20535361496630866;0.37372219836474985;0.25708166005140365;0.5597674603050958;0.09810770196355481;0.14196655722089158;0.09668277511422492;0.19227820084828082;0.028124407847243287;2.278183225530006;7.328412139123776;11.209976788755366;2.1652747699584016;0.0;0.0;0.060056;0.717989;0.0
414000;0.22993833476384162;0.2431246098810032;0.31673165815554993;0.5252301759315527;0.6565583949573532;0.09960895226030962;0.12808850319041665;0.08658062142549022;0.2049846426292458;0.029812308272725158;2.49305106012234;7.74058038433246;13.184750252585223;2.4908458931947632;0.0;0.0;0.06272;0.7280800000000001;0.0
417600;0.1411296580705454;0.22515629364085146;0.196981756909326;0.5455870231674912;0.4872044227246141;0.102681394455464;0.148044701144938;0.05498608973306097;0.1775272409222011;0.031164128261619697;2.193610735584793;8.107117793392625;11.995543864960007;2.0792985807684925;0.0;0.0;0.061265;0.690457;0.0
421200;0.10068369393946876;0.25227044056807374;0.1584885906505513;0.5443615184046152;0.24174126493407802;0.08031021494783533;0.15136229816050698;0.046166480379194484;0.1798284473181807;0.025747071854869432;2.168745945800407;8.20119456219695;12.182648190526956;1.7552129493025044;0.0;0.0;0.057832;0.664414;0.0
424800;0.07441105383857262;0.2223654340333221;0.10657874321514299;0.3007133322542831;0.06455841849401382;0.04028021852245225;0.1300074633597606;0.031834016189005596;0.16434824262856007;0.028056721920944466;2.314330686016064;8.506193273070934;11.298169271744495;1.135096922535113;0.0;0.0;0.06321500000000001;0.674885;0.0
428400;0.07106408459574946;0.21232688887310658;0.09858039249956432;0.1223721020699434;0.054556005723999476;0.020277842182636265;0.12027705955619053;0.031222268588861;0.07933492849534407;0.026229587847089904;2.4894123861895996;8.375845331391895;11.470004282233985;0.8100115725853951;0.0;0.0;0.053873;0.687505;0.0
432000;0.07476651818209575;0.19966764777468282;0.09395832448335803;0.06374342924304596;0.055766874419947314;0.010874631387175236;0.11094909439367243;0.02918587453474667;0.04032850810684602;0.027183366007259666;2.1912900798985566;8.40803263363171;13.317337711717228;0.6792409025255701;0.0;0.0;0.052433;0.686356;0.0
435600;0.07396957082493066;0.20585883331247168;0.10222364043713654;0.05222395723596103;0.05741659289571195;0.004937909923468606;0.10857515961628979;0.03265331159992744;0.020089001625042787;0.026191912352049068;2.186243061210411;8.3479729972906;13.069679745326127;0.6579479774709405;0.0;0.0;0.046189999999999995;0.704505;0.0
439200;0.07303657371517643;0.21664208340189092;0.1003672939606613;0.02814546773565916;0.055277984954933065;0.008252612697336507;0.11249476540084859;0.02717765016083558;0.018949950909214232;0.029898263245937202;2.2040280091976534;7.444494798203957;13.081725489079385;0.6403443829365559;0.0;0.0;0.042752000000000005;0.7162540000000001;0.0
442800;0.07161551091318713;0.21673273863209672;0.1015203483291871;0.02466813236446433;0.060553972104875016;0.006589879704985205;0.10983490404207007;0.03282874840972593;0.01935783621765548;0.0272943898598694;2.289134084410135;7.869740011074131;12.795704417569938;0.6437020707182469;0.0;0.0;0.03976;0.719444;0.0
446400;0.06546320602163187;0.19077760345992736;0.09649102849099744;0.11308455677649844;0.22468883842538834;0.02382754621642302;0.12311602817899261;0.028202288513053717;0.05809123750836319;0.026711736675694705;2.350627804371529;7.766292239313723;11.599627392573916;0.923742333591276;0.0;0.0;0.038266;0.7167899999999999;0.0
450000;0.1268925590445831;0.2293191768133019;0.19809625087798297;0.32960572795661053;0.5658276923373189;0.028052946603313842;0.1453553888790867;0.05424891143115262;0.15999103392100816;0.026230357273276984;2.5442929465085493;8.411084925875736;12.116449544300906;1.8373896878643587;0.0;0.0;0.036778;0.718078;0.0
453600;0.19354478829514826;0.23308791078416602;0.28003729026274204;0.5196152709223842;0.6245340835683727;0.04661383647476648;0.16345530167626246;0.08475175132813398;0.18854432374209007;0.027039659332141242;2.411509916459595;8.324905126343346;12.380632918966919;2.3341845570540665;0.0;0.0;0.037234;0.7337100000000001;0.0
457200;0.3055020605775345;0.24497567544495794;0.3730923536706145;0.22070143242807982;0.43551541332369764;0.025389775641516378;0.13398988379428187;0.11913646885773685;0.19532623065001956;0.030816896723600724;2.419432547621034;7.762005167592272;12.492113367164515;2.053629294388439;0.0;0.0;0.033331000000000006;0.765261;0.0
460800;0.2792769110513045;0.23903772351462085;0.3947832718927314;0.11684504626333318;0.47938286324601104;0.018710408553390515;0.12232882488627451;0.12206220027607477;0.18240667140238997;0.026189234973296727;2.4543959692172854;8.007068457947186;12.673044488360386;1.9548339210861307;0.0;0.0;0.032388;0.785369;0.0
464400;0.32009123274870954;0.2148275753458764;0.47084464919070057;0.09320167944353176;0.4221876884336545;0.014690272452641293;0.12653411166679404;0.12644850712180902;0.17762360651407338;0.02853581544429765;2.161429722632301;7.201830275514836;10.965839543970192;1.9664493229177906;4.549e-06;1.2864600713788793e-05;0.030721000000000002;0.7889160000000001;0.0
468000;0.34175553216194693;0.2321967515767399;0.5382840559305416;0.09962334848604186;0.49921111003910446;0.020702261240458122;0.14407054256008714;0.15306023501936455;0.18967527462932762;0.02574608488347585;2.408568659630532;7.768879060479679;11.361658934785403;2.218579111643612;1.7018000000000002e-05;4.812701141948949e-05;0.026245;0.773817;0.0
471600;0.3190398208183527;0.22474350858172226;0.4731065496580502;0.13512601628849366;0.5533492523127989;0.019994572913559532;0.12305678213780763;0.15638695481072312;0.2039218149693406;0.028434261772970162;2.23801667781518;7.327620079106907;12.931078047189649;2.208725272490849;3.1643e-05;8.948660373409954e-05;0.020162;0.7462920000000001;0.0
475200;0.28642151001453486;0.245442119940465;0.49252881466268483;0.16453169527445105;0.548706382713082;0.02083462975500594;0.1305160282836797;0.14299342339126658;0.16788245170868998;0.02588768992292951;2.1241822674157063;7.938551412803708;12.222645395837592;2.19985705574386;4.1296999999999994e-05;0.00011678817667121032;0.018732;0.719412;0.0
478800;0.35211127421301563;0.2424757698572349;0.5015501047487627;0.1503286679878215;0.4573019550411437;0.01941261894359489;0.1641569626710702;0.1270771785801624;0.17793396599127717;0.025841964121018926;2.2759245919503504;8.445077321558067;12.882889544759312;2.192348498034083;4.0325000000000004e-05;0.00011403935453583934;0.019341999999999998;0.692356;0.0
482400;0.35228397733916006;0.24309608539379832;0.4867468183950775;0.11348391475872893;0.42849853029407703;0.026150985778040026;0.15053269376188652;0.14772388711111353;0.17405903447339616;0.02923578568251146;2.353870417337928;7.3442529569499255;11.503351125949452;2.122575927305278;3.0688e-05;8.67858577060344e-05;0.016848;0.66339;0.0
486000;0.3752800869993205;0.21038462235497624;0.5130169260335383;0.14496208662794788;0.41663311652895707;0.04184886816711056;0.1319079144638884;0.1357579270292871;0.1947974683171662;0.02648518229485699;2.4861263815770487;7.1500590647909625;11.15623969121936;2.164589016522192;1.0415e-05;2.945368574062657e-05;0.016071000000000002;0.6424650000000001;0.0
489600;0.30687210693728306;0.21113178716183598;0.38992674031914926;0.13231615007391404;0.45759521415049487;0.05319436264411635;0.1167298135034282;0.1300834263443701;0.18625098352413855;0.02917930483200125;2.584231998177608;8.360452419680719;11.404822076958004;1.9841005846587303;0.0;0.0;0.018212;0.640284;0.0
493200;0.2775377253690427;0.22258481612401895;0.3863094346004995;0.18346426502710805;0.5460946490549276;0.06031503260435819;0.12212260518402708;0.12192505272749168;0.19616101603344177;0.026848848802485187;2.140568164163699;7.661380289913991;12.634377409290085;2.1165145967249157;0.0;0.0;0.01878;0.670639;0.0
496800;0.24554414951179238;0.2194552872599607;0.358560666627218;0.21881836122794784;0.5130348511623928;0.09165216222851108;0.14140223130016538;0.10335110956367954;0.18058447557328916;0.02716748314522023;2.3735223959594074;7.582923794056996;11.341978792824264;2.072403294454957;0.0;0.0;0.018751;0.726731;0.0
