Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
162000;0.09537674576356071;0.21647436964731046;0.1608476217495778;0.5230957152116636;0.25750559894292;0.08303025034082173;0.14701327646011644;0.04225644989101287;0.1627312252374065;0.026770818373020026;2.2015599204599052;7.485437687007564;11.743070422623575;1.6883312532443902;0.0;0.0;0.023212;0.765356;0.0
165600;0.07408243207669692;0.21900107519135797;0.10552740031950407;0.2905380450493689;0.06307311561961644;0.0393680363130964;0.12914085959379346;0.02934081476752076;0.1375249707432533;0.03022676865775569;2.224790621986326;7.892294525570191;11.065216877009966;1.0875967496742083;0.0;0.0;0.022408;0.7817050000000001;0.0
169200;0.0694471861469047;0.2247824351524055;0.10721979827036181;0.11406977811615623;0.05695770799380596;0.021172830138415824;0.12955613798852095;0.03132616579122981;0.07805907679972879;0.027611347649269997;2.5323046634337496;7.259563763553791;12.257352490769781;0.8325911163975296;0.0;0.0;0.022259;0.800515;0.0
172800;0.065017019610012;0.20086463082989725;0.09407999452171843;0.05590658537921438;0.062093064087660584;0.009401840996405923;0.12011943866856266;0.027805588357017807;0.04081521324655502;0.030051105041924087;2.3316821005292927;7.130732183276791;13.004072733065673;0.676103375697044;0.0;0.0;0.021745;0.8032229999999999;0.0
176400;0.07014680278027448;0.20250339497241843;0.10709732237072522;0.045174420862436594;0.055259216966961205;0.0052484866575599224;0.11114652598876865;0.030549701650237748;0.021744124855683035;0.026046337714799493;2.5229492354207594;8.016485790582681;12.411531512176996;0.6488699971050652;0.0;0.0;0.020693000000000003;0.828513;0.0
180000;0.07252922184827038;0.19786501717860364;0.09684540985571083;0.030366477327617217;0.05643629522913938;0.007300967917939678;0.11928765245594163;0.03159312618276532;0.020629574384211723;0.02701564180801305;2.20496391787882;7.850997793338775;11.389356989460069;0.6328537423801998;0.0;0.0;0.019201;0.846382;0.0
183600;0.06634354447368257;0.2091110261834618;0.10951671348039911;0.02395055378890489;0.06050414410298946;0.0076774251510491305;0.11460462659566685;0.028490671820997463;0.021922975026483344;0.027249753316444098;2.3053416912813827;8.417799509392621;12.743215117333346;0.6421216806236347;0.0;0.0;0.016729;0.8541989999999999;0.0
187200;0.07518361245459669;0.19880342267720774;0.09870381267849872;0.12536532432047182;0.23847749113665923;0.02052764850856212;0.1179020053513933;0.031131814629222133;0.060608110255667216;0.03102063148530704;2.2899047019903813;7.995600180703252;12.162179303564663;0.966703242012279;0.0;0.0;0.015131;0.855096;0.0
190800;0.14597606784662548;0.20967352568455133;0.21310296837434556;0.3797936263552205;0.6092995107331558;0.027321932633522766;0.12671485782923117;0.05473855155958363;0.14956364108179046;0.027560396011724584;2.1965238929950357;7.452258839644893;12.260355105907236;1.9161846820980268;0.0;0.0;0.013839;0.8607469999999999;0.0
194400;0.19698976220773334;0.24372827926690008;0.323007269942491;0.5176389016070658;0.56335492681332;0.04781784378940954;0.13508793657714752;0.09308207627519403;0.20245355347650573;0.031097382189419143;2.43273083653661;8.545022273120164;12.97512496261202;2.323160549955767;0.0;0.0;0.012398;0.883792;0.0
198000;0.27507606440685195;0.25199704737691847;0.4266651385741887;0.26289603876762563;0.4370552911577672;0.024682513550147486;0.1369832167500097;0.11770288899755231;0.20119899180204517;0.02833998486210253;2.533906497306893;7.872022595335543;12.45977089957554;2.1342571913831065;0.0;0.0;0.011684;0.926442;0.0
201600;0.3036318795201757;0.22334786863535647;0.39187229445671895;0.11817706383826795;0.45328691706556934;0.019880218314883482;0.14828930022596412;0.11495905735187346;0.19244185476546669;0.030556315161345667;2.377282664749317;8.035717737439619;12.159462037347861;1.9658864541742762;0.0;0.0;0.011345000000000001;0.955755;0.0
205200;0.28457169574082114;0.2207397857169995;0.46181870680030906;0.09708327910028287;0.45671346488583064;0.013506775763227208;0.12197543834787096;0.1296184394820737;0.20281235184305124;0.02959233596562672;2.3268355199224517;8.312613578711318;12.88247221257381;1.9888399376804666;2.121e-06;5.998201387985498e-06;0.010499000000000001;0.9653160000000001;0.0
208800;0.35690014660518143;0.22736304300631732;0.5093288025121329;0.09544742399302159;0.49677367245127696;0.019387292676589774;0.13954944314859832;0.14668581411893414;0.18136446429033876;0.028831919487403226;2.442975918355467;7.646434112287477;11.393464515041321;2.1728001028023916;2.0322e-05;5.747074427470122e-05;0.009016;0.9522780000000001;0.0
212400;0.33524754512884963;0.21321027732228187;0.48350141241988753;0.13717879182030102;0.5723094479952554;0.02058312449883524;0.11570072963943401;0.13894748410169763;0.19532166374840998;0.031220711565864683;2.3772425450914327;8.08712896001121;12.42785648334863;2.212000476674952;4.6055999999999994e-05;0.00013024665871054223;0.008121;0.92398;0.0
216000;0.32792863606504385;0.22844353229262007;0.40552467178357865;0.15792107476502845;0.5484799155286634;0.020810010520502558;0.1445926303435177;0.14841521260536206;0.16933746619025986;0.03131295897845741;2.4380803872527186;8.226794886366173;12.898242548926639;2.1514531500945764;6.944299999999999e-05;0.0001963852423318609;0.008765;0.896439;0.0
219600;0.32186889550511766;0.24601592108361928;0.5108152587540973;0.15518041641025715;0.43256681269756486;0.02019396320464828;0.14979840260465666;0.12777932272730164;0.18400926846108714;0.02930780489273038;2.4599250587915176;7.616421179041562;12.423042662126834;2.1482282614483497;8.4544e-05;0.00023909096565103533;0.009979;0.868644;0.0
223200;0.36199749862561637;0.23441755458077107;0.5195597818995731;0.11995194530997566;0.3801814270816964;0.02672280153893361;0.1551118341962189;0.14797192598039788;0.17680774264640353;0.027278712055220006;2.4966321048181954;7.659597610859063;12.680327484188883;2.1227225118595863;7.1949e-05;0.00020347222615000877;0.010709;0.838384;0.0
226800;0.3292988569286804;0.22786407834273806;0.5230394254258804;0.14448796852859305;0.4470676682653882;0.04133787272068393;0.12831889842450178;0.14362803703956575;0.21491090925204084;0.028266877875144206;2.3414065495529055;7.569938844074811;13.141246026685696;2.1999537149280726;3.3719e-05;9.535754483804008e-05;0.011016999999999999;0.81821;0.0
230400;0.28118807629399006;0.22287466269826214;0.3888581605215969;0.1439697330622594;0.4696421808920504;0.05135362467737083;0.1342410743194847;0.1188431343127046;0.17684693444902486;0.031323680097281176;2.3913215125071945;7.227430797539876;12.522924645611367;1.9878175812267438;5.027e-06;1.4216387730977415e-05;0.013893;0.822031;0.0
234000;0.2969780101437638;0.2112930183285145;0.36153120735838123;0.17583967636895065;0.5236839064983062;0.05465471927883627;0.11375500997723068;0.13186718537902029;0.18913006037990765;0.025783026259051822;2.4497748988114303;7.2862592288921455;12.78251117151961;2.058732793712911;0.0;0.0;0.017204999999999998;0.868247;0.0
237600;0.2252214482306824;0.24190997965737998;0.32265906699921354;0.2488824511747801;0.6120131126898662;0.09099187631358598;0.12927607524475168;0.09478497363702504;0.1916730311206256;0.0313068411702415;2.487386008897792;8.297279255684947;11.026941325095617;2.1574120150679104;0.0;0.0;0.019919;0.9490449999999999;0.0
241200;0.21730694592993416;0.23340751236716567;0.3039921897875801;0.4944488097207107;0.5481882435459526;0.10256870212100642;0.14158362388070075;0.08838772708721866;0.1979726067491188;0.027815454267348393;2.1807784411811637;8.392768240709325;10.97878861833382;2.3278563611893883;0.0;0.0;0.020553000000000002;0.970259;0.0
244800;0.14724611483282224;0.22667462394709037;0.19776094090416133;0.49939008295058107;0.4655074334874248;0.08879502924299107;0.13353980351283604;0.06273077409802352;0.17697049840723345;0.025697554723473025;2.485959654836138;7.9980590035461345;12.985807376037434;1.9986153013831638;0.0;0.0;0.019029;0.9272870000000001;0.0
248400;0.110747672066347;0.21793564455328535;0.15369934131180618;0.5216957051873364;0.2351909899924618;0.08019394644253824;0.1356585029016725;0.04051626199987925;0.16110740138706073;0.026687189874943847;2.431951817517175;7.918013869217175;11.251632885582408;1.6567454658423877;0.0;0.0;0.015833;0.898913;0.0
252000;0.07435940338274048;0.23690691251536464;0.1004589686550323;0.2845563135085161;0.05975090544615828;0.03867416809457342;0.13570389843679945;0.02871637804575871;0.1502121128816294;0.02745085468008819;2.1598028641239906;7.969914876838247;13.357783998995606;1.1093390609665725;0.0;0.0;0.013875;0.919492;0.0
255600;0.07391359374234327;0.20755679239390404;0.09883857475159247;0.1165284372491194;0.06210639436639576;0.021097186693414493;0.11720643568925458;0.02889626775977223;0.08533091634767727;0.030990908940186714;2.5341914978591125;7.529827738000356;12.975760988736186;0.8114745989934736;0.0;0.0;0.008839;0.942923;0.0
259200;0.07667594175906255;0.19044566644890268;0.10415354513330921;0.05564329356965733;0.06522715271890858;0.01008476438419094;0.11241260735123125;0.029479511028225013;0.0409690160835273;0.0281646588365468;2.4059655116094216;7.941189349371119;12.053104821383302;0.6850914984770148;0.0;0.0;0.007041;0.947283;0.0
262800;0.06465581417427335;0.20330749405935172;0.09275020038313536;0.04791787972717694;0.059235629409082335;0.0053202348249896505;0.12701907505373422;0.02938171276117214;0.021583517030453962;0.031336622751097554;2.4710721272277927;8.629001384265116;11.745743303730194;0.6511715574233696;0.0;0.0;0.009878999999999999;0.978136;0.0
266400;0.07612059764430514;0.2083628106577732;0.09038525030077452;0.028876314585914033;0.059812216659366764;0.008198880677559901;0.12981078840712534;0.028992154544811587;0.018308983646262822;0.026997008412821173;2.2184453255150003;7.193559712478078;11.24736656776113;0.6488679971238933;0.0;0.0;0.012974;1.000062;0.0
270000;0.06318873230744726;0.19597951507563052;0.10577918818825333;0.023945296093934157;0.06467929484805102;0.007206006294191275;0.12651084108334548;0.03258494623151637;0.02042774347235341;0.03132137843101028;2.350419360720471;7.880822679132653;12.278634922404656;0.6403015635947229;0.0;0.0;0.011543;1.009877;0.0
273600;0.07313659765925495;0.1882347873403164;0.10961190188286231;0.12147465554609521;0.25618553221009127;0.023729238850760108;0.11750096442022244;0.029020365872040328;0.06585891265022685;0.02771942049071658;2.4035245110142394;8.524207854764384;12.263877968434972;0.9847529564318698;0.0;0.0;0.008439;1.011225;0.0
277200;0.12876080727726447;0.23907922179122262;0.21423870112432397;0.35782030857606195;0.5307903497475952;0.026857399274245082;0.13436517603978207;0.0644018642103317;0.15884766998272412;0.029437515101833275;2.2059310024820395;7.729004737901484;12.00722990105134;1.8551614980235513;0.0;0.0;0.008625;1.01787;0.0
280800;0.21403866623419046;0.2502408072143619;0.2734645300613918;0.49327247275094044;0.63936269214548;0.05333285312611071;0.1579240518533106;0.08500957282897856;0.17859341696406417;0.028765568896329738;2.144192849585219;8.46133649140654;12.431506209902553;2.3452390631788287;0.0;0.0;0.011353;1.044711;0.0
284400;0.27768289696051085;0.25457897240604654;0.3687050191766555;0.24978666303559258;0.4923539934541953;0.02361876665711685;0.14937747553880937;0.11200761629443728;0.20163936887113215;0.027690093545185306;2.3498328306921388;7.86079512649096;12.751409079604993;2.129750772394496;0.0;0.0;0.013198;1.0942729999999998;0.0
288000;0.3257552686239184;0.21417657477717078;0.42215585545642464;0.11148108852951333;0.4578280891599838;0.021005961238034235;0.13135411236746572;0.1392742227575314;0.1966435742559086;0.028144558458755374;2.362472066784429;8.634157611368874;11.477982505516335;2.0196747471659506;0.0;0.0;0.014424;1.127547;0.0
291600;0.3235638593224213;0.20943598517002268;0.4394028409500364;0.08654861785651777;0.40529286084057725;0.014146745302595284;0.12445842370083843;0.12540991067121243;0.20296756762115448;0.028981578618698465;2.26570604515376;7.27150179556131;11.125215383499745;1.9312268114353757;5.907e-06;1.6705033285634293e-05;0.015014;1.136954;0.0
295200;0.3762754454757991;0.2320372454741217;0.4781295866530217;0.09193726766195225;0.5162468353427431;0.021936817837838362;0.13144625876884145;0.14585392422499732;0.18246451811607717;0.027353288746458683;2.5375176482497106;7.591794877974764;11.635394444317635;2.176327899555392;2.2186e-05;6.274214804047443e-05;0.014072;1.11922;0.0
298800;0.34142516858155636;0.22255580322024626;0.5124750854578312;0.1201646037070028;0.5926091332767576;0.01853015178030953;0.12409804726394313;0.14981633648595338;0.17924077453262047;0.026563141919437802;2.5307810715809396;7.10043519686036;11.653940284131723;2.2609151043062203;3.7785e-05;0.00010685621850307969;0.010327;1.083108;0.0
302400;0.33177310142842154;0.21409348819201038;0.4424577888451972;0.1371841462876772;0.6122179664627186;0.024492248291824024;0.12866110612018264;0.13224622659370192;0.19799817486295726;0.02908119584309288;2.236601910878215;7.721834971187621;12.160212390463059;2.2211242470846906;4.3921e-05;0.0001242088652341872;0.012211;1.047501;0.0
306000;0.3143819460612016;0.24755537584964016;0.466723849036062;0.16286713720366555;0.4407905246256307;0.01955730271201049;0.14669441227930816;0.15022126654334408;0.17318560577666772;0.02772010251067317;2.572539060428134;8.015921046127055;10.988907859036246;2.1219774200875303;5.6706e-05;0.0001603649259345147;0.016729;1.01124;0.0
309600;0.3505439670301481;0.24980122021802068;0.43908996208259216;0.13624223056025778;0.3879545473288736;0.026734662931410264;0.14736035278806014;0.13894099446941047;0.17991851767363579;0.02880820865638327;2.2363753022896136;8.594754513346626;12.767649306910084;2.0565864550824093;8.6389e-05;0.00024430863729687846;0.020164;0.9718089999999999;0.0
313200;0.33090246833253595;0.20827210574969846;0.5405692829298891;0.12690390748074554;0.41119708522601905;0.0365491283791979;0.1416896335190306;0.16067402457974087;0.1855340356702924;0.02813920534231886;2.4164876971608025;8.114671487578866;11.325223369454728;2.14229167186715;5.5256999999999996e-05;0.00015626714478826715;0.019854;0.9438200000000001;0.0
316800;0.25365863163581404;0.19139212450331478;0.3908837025449155;0.11904246518968757;0.508036416219483;0.045221948077638005;0.1270042322236258;0.11271082564380394;0.19706599022327886;0.028535513800780253;2.2439596472032006;8.420714208300797;13.073644789595702;1.9450163362615611;7.134000000000001e-06;2.0174997030593374e-05;0.024553000000000002;0.9431470000000001;0.0
320400;0.26164329009893755;0.22648285769805399;0.3766728694002674;0.15711732858715688;0.5811598857204808;0.05654552393120832;0.13092152670592822;0.12483352894219096;0.1965433738488211;0.0278971067428058;2.290296894482856;8.513259795272411;11.267279242523097;2.1119201849330453;0.0;0.0;0.029643;0.990375;0.0
324000;0.25197297085694514;0.20312147378392925;0.35897252984595185;0.24896353727434445;0.5816168094868788;0.08730098489296025;0.12055144712137363;0.11385496462657406;0.19083378247644364;0.029334268674446284;2.3951782028377755;7.171391286215718;12.464165036278551;2.1571885003654008;0.0;0.0;0.032013;1.075784;0.0
327600;0.22454144792985023;0.22974574900327385;0.31315934117628147;0.4807531679699198;0.5984395237244956;0.10379900033707379;0.14807120855759803;0.09014920390854471;0.17301510219032842;0.030605291348722315;2.4885168448550337;7.598908836124159;12.546561026584357;2.361673744797366;0.0;0.0;0.032694;1.092549;0.0
331200;0.14536571458740438;0.2387193368670722;0.2022907920376695;0.5128215279946652;0.4555660103780578;0.09090602958526514;0.14473771648080486;0.05582623907212028;0.17268374046317406;0.029451301469854176;2.2007490247891024;7.169466797909121;12.622022841496888;2.0189171074662333;0.0;0.0;0.032661;1.036889;0.0
334800;0.10975666742834678;0.24309447258519948;0.13518751007393603;0.5663303990520722;0.2511882258079144;0.08208822199494493;0.1349673443355054;0.0406068572247841;0.16485952608006563;0.02998923329141506;2.3412351136553498;7.483053615722116;12.740794922041392;1.7280792245827692;0.0;0.0;0.032654;0.997854;0.0
338400;0.06892633348840593;0.24599110936407156;0.10214370921872185;0.29414312863726755;0.06493211522932958;0.038771284628082714;0.13628056896033325;0.03137121713068534;0.15825788700341598;0.031239060231499784;2.3616043160529347;7.629349886467257;13.214284429274883;1.140817353660314;0.0;0.0;0.034324;1.013;0.0
342000;0.06629704424877775;0.2275022130497143;0.10167411491774804;0.10915575306000908;0.054379538590028566;0.018082477036304157;0.11792657173259899;0.028332202359193485;0.07613944900964263;0.027149154941617265;2.367346437602911;7.702766424851452;12.368544198948275;0.799489364004017;0.0;0.0;0.036872999999999996;1.0307339999999998;0.0
345600;0.07115707040819243;0.18097916626084057;0.10263336166128713;0.05779140169928142;0.061710876000978354;0.010816905121928073;0.12600520239074284;0.028610570939488152;0.0423002723273028;0.027497445540397875;2.1785584662150965;7.477404667214789;12.472690441682584;0.6820048268100418;0.0;0.0;0.038027;1.027235;0.0
349200;0.07156402422796647;0.19753804128351782;0.09568272354295113;0.04885596677830154;0.05987265517279378;0.0045117577716041034;0.12811185186144305;0.029827570583516736;0.021085214251731974;0.03061189679298903;2.4909376420039235;7.247244949392726;12.639546775056441;0.6570498054738266;0.0;0.0;0.037323999999999996;1.0520440000000002;0.0
352800;0.0644935119967644;0.20700530571997577;0.0958873355129302;0.03258835839963759;0.06510423806936153;0.0075007095705199815;0.11603560801937762;0.03222684999390393;0.018231643094880873;0.03033762238963778;2.564703766607258;7.677361671980373;11.227925731771279;0.6390735603773519;0.0;0.0;0.034949;1.066706;0.0
356400;0.07632353647585075;0.20931301795124357;0.09044888527134574;0.022338194241874918;0.05661515605930185;0.006475401520189662;0.11789148299425366;0.02756968281416841;0.02151665687839006;0.027209193133865547;2.4564484401704307;8.528268849362663;11.455250639692643;0.6284920142066187;0.0;0.0;0.03308;1.0681230000000002;0.0
360000;0.06304722946240336;0.21604994398907068;0.09118234173452072;0.1289219328260223;0.25706580513263544;0.021916571415264912;0.12258999181069254;0.031052000497047486;0.057156181081817754;0.02825249560557176;2.515402252415538;8.625957237561023;12.215097515910411;0.9889819979494752;0.0;0.0;0.032733;1.060474;0.0
363600;0.13599539898192017;0.242926857503518;0.18779443639244026;0.39306302998849313;0.5182204243156471;0.029437961283002374;0.14622634833699508;0.06020581744089939;0.14533880866529317;0.027574544136935414;2.1317027207892174;8.216452466309828;11.48943918868911;1.8592090829082089;0.0;0.0;0.032146999999999995;1.05833;0.0
367200;0.1912149025677174;0.2712908254206233;0.29343619804159576;0.5926397385883023;0.56776967946063;0.04605546376131308;0.1575670965858955;0.087539429987682;0.19537840111848354;0.028603447386483617;2.1634772687318473;7.850561375715204;13.29274141068938;2.402891735532243;0.0;0.0;0.032015999999999996;1.076939;0.0
370800;0.2701084621855539;0.23537520136829893;0.43110970739808474;0.2608751623605022;0.43493462505591446;0.02592925314453611;0.1563514340298004;0.11341139556941408;0.21155277971781838;0.030389246131027198;2.277555892441527;7.325920294369116;12.217372146514782;2.1396480208299233;0.0;0.0;0.032233;1.118379;0.0
374400;0.3090368054429028;0.2208243089136844;0.39360443993746946;0.13117789746952868;0.4938431110463124;0.019602795164199157;0.14566348639612559;0.1177702404908186;0.17149486473336117;0.027704295026377928;2.5919928750115715;7.972853712938214;11.22881113528369;2.003017949594402;0.0;0.0;0.033398000000000004;1.142561;0.0
378000;0.309667032610873;0.20822372688888893;0.41816844523188507;0.08939471541724692;0.4495956123260559;0.014136596531094914;0.1385713017907454;0.1445119491931309;0.19083231755813415;0.02576252356585663;2.504104252625365;7.694187619678078;12.364675263030108;1.963101697548055;1.0889999999999999e-06;3.0796988738878866e-06;0.033698;1.142337;0.0
381600;0.364544424646439;0.22997943785930994;0.4673978327993492;0.10135752783887214;0.4652097886009991;0.02161589577228902;0.14339111878480104;0.1371131461204714;0.16325242776990273;0.030890446904468273;2.176978003604867;7.221851034377452;12.332561486339149;2.0938616001924335;1.2593e-05;3.561308348840235e-05;0.029972000000000002;1.1150920000000002;0.0
385200;0.3233213506668263;0.19364242956489958;0.4762527608562151;0.12747179119516372;0.586611268510133;0.0218006739872203;0.11966863866768682;0.1297350137005944;0.19904087265443263;0.028124023769806102;2.420809492741327;7.532716769416002;12.4696700490747;2.177544799803172;2.8748e-05;8.129952546054084e-05;0.025861000000000002;1.0701859999999999;0.0
388800;0.3367488069973632;0.2309149002695164;0.42347883313004075;0.1542978536650286;0.5551080930119664;0.021058265782494638;0.14914800694673905;0.1331399956441827;0.16941520982930203;0.030318129658564466;2.205888753508485;7.070637715840985;13.226254606604412;2.1733099652766334;3.3853e-05;9.573649768386284e-05;0.025431000000000002;1.026583;0.0
392400;0.33643283263857454;0.2640925647605137;0.45183725057292035;0.16842789440067216;0.5172495358478273;0.020809723393267775;0.15040071728928367;0.13467185593433048;0.17349055118773163;0.026692146845315245;2.3575577919133175;7.090352635743637;12.541374905865718;2.2174129260251214;3.1753e-05;8.979768442843165e-05;0.026672;0.983144;0.0
396000;0.3111802299919123;0.2392961764034068;0.5222061318583204;0.12581777413100623;0.42828382752984145;0.0254923584297281;0.14301223349201186;0.1454053890849985;0.17833849453024064;0.03130208202289057;2.432789609119636;8.50072685534102;11.142846800418056;2.1190326154514665;2.3131e-05;6.541461400541846e-05;0.026135000000000002;0.93745;0.0
399600;0.3524468979991164;0.232393543816071;0.5430948206682801;0.1517358056487742;0.4237669785486975;0.042250534279387034;0.14688711234953922;0.14221782755718024;0.1967673783916492;0.029953253496946206;2.4457280457279382;8.597859383548936;12.10245604452243;2.2315608992586946;1.1673999999999999e-05;3.301414568757317e-05;0.025778;0.9035230000000001;0.0
403200;0.25644391123448285;0.22264001527417046;0.36259586901827007;0.13542189500318882;0.4820446424283345;0.05332377850293736;0.12845046799128826;0.12388537323408885;0.1939687559531933;0.028805525271718656;2.42417911393055;7.921318154243848;12.379148572052024;1.9587747086399545;6.800000000000001e-07;1.9230442922348604e-06;0.028385;0.896163;0.0
406800;0.25823288768767805;0.21574374871274016;0.39589705832797717;0.16122334723673948;0.5159351049136466;0.06575723033178447;0.13327951067067845;0.11551956989459661;0.1866438601596365;0.026681184384116062;2.4736231253506618;7.304170632228283;11.080041850295448;2.048232317935477;0.0;0.0;0.032672;0.9341929999999999;0.0
410400;0.23898959755316965;0.23030585825704825;0.3714369448356925;0.2497587488476439;0.5138378430423658;0.09111827712668663;0.14023203431286144;0.09881073494900784;0.21215759442258936;0.02624604670466231;2.3065747487068875;7.949732464717007;13.302152306348118;2.146647633347065;0.0;0.0;0.034016;1.007531;0.0
414000;0.21644803691140443;0.24636643155762294;0.27629627352911407;0.5171440996794473;0.5499870607804771;0.09011886406896155;0.1271042651719456;0.08457705185004903;0.1917034039463338;0.029568427050839466;2.273962228956208;7.877682239196425;12.921835208205284;2.299745487495356;0.0;0.0;0.033628;1.016097;0.0
417600;0.1300117477365258;0.23691392714805598;0.1982599611244619;0.524919287250409;0.45655967829793975;0.09538024992425889;0.13869598184921345;0.05661578259066309;0.17630220900030882;0.02816444508435461;2.41621047842119;8.207826656759208;11.536745460506866;2.0136588249218366;0.0;0.0;0.034255;0.957742;0.0
421200;0.10129491076676553;0.20930305057566367;0.1569162366488425;0.49680414823005054;0.23571864165844975;0.07802556982104014;0.12884298536426447;0.048237465157832504;0.17787509502255092;0.028709615218133012;2.2067743645111286;7.869937651219261;12.070734927939519;1.6330181032454603;0.0;0.0;0.034276;0.91551;0.0
424800;0.07050044536989754;0.22223854415661148;0.1098478607229671;0.31517335931627605;0.05553750253405683;0.043960552214889995;0.12415981934174329;0.03288668303557164;0.15428549241913103;0.027631355371571048;2.525898332507313;7.910329586312921;13.262227977495648;1.128590259111145;0.0;0.0;0.034318;0.923297;0.0
428400;0.06965816048828198;0.21184974014096386;0.10864812955520925;0.11805977269502962;0.05620196349291514;0.021671344909367465;0.1318664824311908;0.028600378260333882;0.07767900729239087;0.02731210396241777;2.2993109788596997;8.1230977478346;11.5819596299239;0.824234979265683;0.0;0.0;0.035954;0.933397;0.0
432000;0.06765932586778332;0.18758545582634592;0.10280285629902883;0.05621322253679861;0.06262608727116102;0.010560238520569578;0.11335482017229309;0.029529949010789047;0.03923907485424902;0.027154975289835792;2.3846203094105545;7.379578676266223;11.275028939706518;0.6695710303590185;0.0;0.0;0.037291;0.924332;0.0
435600;0.06341939498627276;0.218120636563066;0.09246903574467574;0.051987420740443685;0.05866481314253124;0.004711593583655068;0.11569399296636193;0.029023009336144708;0.02126095833474911;0.0311731417618915;2.375206313924862;8.119319913844919;12.611085148938002;0.6553508553979002;0.0;0.0;0.037579;0.940759;0.0
439200;0.06478860091552974;0.18349288446328937;0.10686794979843184;0.028982002877268903;0.05428717805445737;0.008799363446166887;0.12546893050238336;0.03035323083885874;0.021517157350153634;0.025726000563088457;2.423335731922593;8.272023484803839;11.431231579264136;0.6245572982465398;0.0;0.0;0.0363;0.9480270000000001;0.0
442800;0.06634313088844296;0.21277085015412348;0.09002590862620824;0.025939825469922285;0.05782448538738896;0.00640700035708974;0.12860463313842574;0.032099505416802544;0.01979425046152665;0.026919046130844945;2.2945100287076583;8.527030890731268;11.32379715420732;0.6398095898999305;0.0;0.0;0.034381;0.9435650000000001;0.0
446400;0.07695201273046447;0.2067153290433624;0.09867901519447228;0.1188165551677472;0.23972968368082284;0.021362714938703675;0.1279662869672143;0.03284217280348405;0.06135120591874955;0.02675020786900424;2.581635236957741;7.894570430218164;12.953809868077435;0.9844149764450207;0.0;0.0;0.035957;0.931252;0.0
450000;0.12780992597455978;0.21249779813752942;0.18961125222918063;0.33742959850260035;0.5339415716849366;0.026316150368620263;0.14790185625056304;0.0652873060924514;0.15162152641590712;0.030483582548093694;2.464121819901599;7.775863230724903;11.66125971467572;1.7924169856563485;0.0;0.0;0.035655;0.923939;0.0
453600;0.208244222939557;0.2583645956160785;0.2757753771850973;0.5727550707875264;0.6075900282109413;0.048565768974830184;0.1431261127729015;0.08228609500896637;0.17903240752293537;0.027065267200356607;2.1861968117498742;8.382283071784968;11.285706487986536;2.375739679018834;0.0;0.0;0.035961;0.934774;0.0
457200;0.2855699913972586;0.24719472044768756;0.4105996616808221;0.25228118275366745;0.43664005213696877;0.02688601217798069;0.12861235650202785;0.11583919524203053;0.20019545257683485;0.0270986094331185;2.130203400833696;7.974072245633442;11.431459994074896;2.103818624915278;0.0;0.0;0.034899;0.965234;0.0
460800;0.322698166219656;0.2316411762486926;0.44315757576372145;0.11235361799946504;0.49880314335949705;0.018305282239152527;0.14025481773195878;0.13562022039659172;0.17701494952225197;0.027688224868205314;2.3615610220227303;7.126083756394567;13.333348390196187;2.0798489494809873;0.0;0.0;0.03512;0.980586;0.0
464400;0.33807006657796485;0.21271812341821317;0.43621096986682956;0.09615522761316841;0.453012647229499;0.01414710441312435;0.12979650320583497;0.13390884285940563;0.1838497375452043;0.029573051703674396;2.5099214646610206;8.275041080373123;12.84405789606541;1.9978692227292445;1.27e-07;3.591568016379813e-07;0.033694;0.974981;0.0
468000;0.37611526150058466;0.20016137264602268;0.5290014013729084;0.09344707984471969;0.4602054377747823;0.021789445550893554;0.13569397910794875;0.15719493847074456;0.18484738101394865;0.031091512639221587;2.433122385356226;8.580687312072962;13.354245425953163;2.1584562972825534;1.0667999999999998e-05;3.0169171337590422e-05;0.029542000000000002;0.946539;0.0
471600;0.31661356727656087;0.22524062199442008;0.5054428211579554;0.1448110138057293;0.611204101416845;0.02007224817992998;0.1176766144708687;0.13215110878422637;0.19704424952196065;0.030277991484513708;2.2700133015558994;7.561810508671579;13.089391923317871;2.2702563466084964;3.2099e-05;9.077617461242173e-05;0.024694;0.9035299999999999;0.0
475200;0.3016847133872236;0.2294515537527152;0.49402681584013597;0.1391196818370453;0.6289504519006629;0.02250935701648509;0.12466920855400841;0.12627137820336917;0.17442627190077484;0.030788646868613993;2.1838199586788734;7.614406123317338;11.882729654719524;2.2411094323924208;5.2572000000000004e-05;0.0001486739478402516;0.021998;0.862107;0.0
478800;0.347604297784674;0.23596852155718928;0.4961578434680431;0.15195655777244374;0.4892179123909244;0.019090522957831927;0.1560185730496321;0.14514002069439302;0.18804643645754043;0.02585553258095539;2.5289535258550693;7.259992585465804;11.627279085818753;2.229200686132672;6.036e-05;0.00017069846099896494;0.023545000000000003;0.821288;0.0
