Time;Command;Communication;Healthcare;Accommodation;Dining;Recreation;Periphery;Maintenance;Waste;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;Elec_Central;PV;Solar_Thermal;Wind;Heating_Central;Cooling_Central;Temperature;COP
2025-01-01 00:00;load;load;load;load;load;load;load;load;load;load;Massflow;Massflow;Massflow;load;Generation;Generation;Generation;load;load;temp;COP
s;MW;MW;MW;MW;MW;MW;MW;MW;MW;MW;kg/h;kg/h;kg/h;MW;MW;MW;MW;MW;MW;degC;COP
true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true;true
21758400;0.15155826134354258;0.22938034707610064;0.19571716272016357;0.568951105967166;0.5098225742464324;0.09896372181487635;0.14019400017901285;0.06291376549776546;0.1869843064114874;0.02909655288097633;2.588082765930797;7.723370797359385;11.326379546472804;2.144485245256547;0.0;0.0;0.031661999999999996;0.0;0.46722800000000003;26.937;5.503235653446609
21762000;0.1065471961629148;0.2431138988808425;0.14387881607489564;0.5312767720277102;0.21685524020768515;0.07945932425024996;0.1263009153303676;0.04934681117649661;0.17761279080603234;0.03086767531944882;2.1873529314176188;7.246416025596695;11.819425920829808;1.6743917649171944;0.0;0.0;0.028315;0.0;0.438407;26.436;5.426056796018884
21765600;0.07255378302865385;0.22426585473314561;0.10145765853114766;0.30505186530567696;0.05844540166883897;0.038232008634875;0.1468734079747967;0.030930041850006293;0.15295089419663901;0.02615035416448947;2.505154740088527;7.772645931222705;12.839076621248262;1.1307609159237801;0.0;0.0;0.026574;0.0;0.406623;26.08;5.3712151328568325
21769200;0.06518446857273821;0.22134392589132468;0.10241590761455804;0.11238352631627009;0.06552042899032257;0.021180861604641225;0.12773409770903787;0.032552707057212964;0.08079246362416496;0.026847193841456233;2.139541250606919;8.604895033817897;11.388030364363027;0.8291083873802706;0.0;0.0;0.025364;0.0;0.375199;25.727;5.316835618541518
21772800;0.07535080437319355;0.20875021475118166;0.10728704165513418;0.056421153625250534;0.054442475841827445;0.010483263514221469;0.10991833628984377;0.0319314624943559;0.042021574421435816;0.02830840917171396;2.3187599210928633;7.524913464288701;11.654149232316342;0.6966063269664444;0.0;0.0;0.023579999999999997;0.0;0.340647;25.364;5.260915608070036
21776400;0.0699558270709596;0.20757912404437917;0.10691509155360963;0.04719945395068008;0.06370443484922235;0.0051842231970436106;0.11831745724157129;0.029526700020514562;0.018820634342967723;0.029359968097273367;2.500831897891766;7.554900217628757;12.173118107719304;0.6672029462709481;0.0;0.0;0.020867999999999998;0.0;0.305679;24.97;5.200220059514095
21780000;0.07273744252744983;0.20470532230176106;0.10220476299373012;0.02907384493692328;0.06526256008466691;0.007457098116975662;0.11446251741932939;0.029101613169723883;0.02162110861258942;0.02674839738770794;2.5050156426229484;8.478128415631925;11.95473292593551;0.6466262701631494;0.0;0.0;0.017528;0.0;0.27311;24.603;5.143683850579919
21783600;0.07291249522192861;0.20820724737365098;0.0930940242695247;0.025831690501120774;0.06221478891381759;0.007098588777557234;0.11914357202261158;0.0270507497057093;0.018238400398009523;0.030900676249514526;2.284197601250929;8.162902022013222;12.2515471144419;0.6337915571839303;0.0;0.0;0.013877;0.0;0.246575;24.257;5.090382683574035
21787200;0.06616143689179925;0.18276566981951692;0.09117419769620135;0.11387982307990191;0.2557744772478413;0.021292102227979507;0.11968574463728453;0.030737727509138592;0.06427526640057592;0.026210291318700743;2.470094179657544;7.556501836711416;10.943212303015617;0.9457464455102392;0.0;0.0;0.00977;0.0;0.224115;24.034;5.056029619289802
21790800;0.14678631287927119;0.23430960240237053;0.20556781965316703;0.3370824974561518;0.6209292912191258;0.025783738116418826;0.14275575865194443;0.06282041608917809;0.1609742858502406;0.02662932383523676;2.374691676791501;8.122918908482536;12.45860499841888;1.937009722317868;2.3502e-05;6.64638043472113e-05;0.006099;0.0;0.209134;25.068;5.215316921845215
21794400;0.19278983994301133;0.22605558702324532;0.29162122885096176;0.5278814870166822;0.5932617881609813;0.05014791975536083;0.1393632277240064;0.09457192248599658;0.1711583105825918;0.027260680026807767;2.399388678728205;7.215269135239992;11.745054321184309;2.2868513115428377;7.0182e-05;0.00019847513899651025;0.001342;0.0;0.19749799999999998;26.548;5.443310352968865
21798000;0.2735715598469787;0.23304932089655225;0.38024695123513924;0.24454291067559686;0.4530014599068888;0.024905144867612066;0.1452977551972603;0.12084971970306467;0.21405079684720338;0.02859517635290709;2.409525695341047;8.068680095530418;11.366665971165183;2.0895156191762965;0.000112348;0.00031772085315294425;0.000541;0.0;0.191195;29.228;5.856163322841667
21801600;0.30337265774791267;0.2403592897723322;0.40491460038615734;0.11991751408375183;0.5045462339522502;0.018545332427011965;0.12219375561870892;0.12068638300496604;0.18685400526948226;0.028816555308581463;2.4696004231533752;7.222536968425492;12.242420072476534;2.021389772262573;0.00014322100000000002;0.00040502989202671904;0.000325;0.0;0.20052099999999998;31.313;6.17735677141809
21805200;0.33118502265365946;0.20392981888056472;0.4738136728338529;0.08670693577622869;0.43921174824513043;0.01592703969165365;0.1345340378594169;0.1358936402026825;0.17594565003411716;0.029081358685279956;2.1653622334622322;8.461956047086593;12.48517610507847;1.9971475661773062;0.000162525;0.0004596217258756922;0.000352;0.0;0.22955899999999999;32.426;6.348813993607564
21808800;0.31787080330073003;0.22280053978432238;0.5361699739689568;0.10070901474545062;0.4514104845290795;0.020852855609315143;0.12481823034326624;0.15012810697339785;0.16024369605446523;0.027101045918071463;2.3003619656419185;8.07853841621949;12.294567162259604;2.0850037053089836;0.000171686;0.0004855290917009327;0.000406;0.0;0.26038;33.098;6.452335335306998
21812400;0.35229375351969244;0.1870301176537395;0.4678807602116305;0.12733479946913268;0.5487995407084632;0.01994470426479683;0.12186081887675818;0.1296229485877967;0.17673575201553648;0.028766466928440444;2.50145652406532;7.207457415205898;10.945107906589149;2.1315031953075465;0.00016897;0.00047784822655724167;0.000513;0.0;0.288724;33.472;6.509949891550377
21816000;0.34598263726796474;0.21489345942906027;0.4122499935327597;0.15116691474024244;0.5923492938505875;0.024597808860294012;0.12996486353414693;0.12774651539511045;0.19169809299424284;0.025884427499517974;2.195179811580361;7.411788942291416;12.929555930855765;2.190649579604409;0.000155391;0.00043944672884509877;0.001517;0.0;0.32796600000000004;33.546;6.521349563106469
21819600;0.3470608034765125;0.25150722288601546;0.44405955492348753;0.16783098946599095;0.5270812679406418;0.021702152510428552;0.16258273835903794;0.13053254415421622;0.16620387110930154;0.02717653084577584;2.2922618219879314;8.276587723080585;12.33553317021597;2.2185611448256326;0.000130001;0.00036764364858062363;0.001511;0.0;0.373938;33.32;6.4865343499755
21823200;0.32033630766648213;0.24564083001768697;0.4537778936591402;0.11741183834070557;0.4073668030696904;0.023698158414400566;0.12937810102457808;0.15274795832086546;0.18387694814873737;0.029618945669348556;2.465668856928331;7.073490151030807;12.871110740123438;2.0342348386622864;9.3558e-05;0.0002645826145483957;0.0019010000000000001;0.0;0.416678;32.809;6.407814996391608
21826800;0.35219586703029515;0.23766766546885118;0.4756710812103632;0.1323818741948433;0.4182201225882622;0.037791550734552815;0.13221276199696017;0.1507676842895678;0.19647455829310556;0.030304418603675658;2.5480899653440474;8.551535940511384;11.915761640558578;2.1333831658068014;4.8218000000000005e-05;0.00013636080835732428;0.004312;0.0;0.45303;31.928;6.272097285026575
21830400;0.28092978752186526;0.19944141394553924;0.3880107637241015;0.1386065223862011;0.43385671248438706;0.04793770369042918;0.12042890370355197;0.13152179809912534;0.18781130863240109;0.02805470790161652;2.5791563665417216;8.59278445616289;12.855961006073878;1.9285449141876019;7.175e-06;2.0290945289389886e-05;0.013244;0.0;0.480831;30.834;6.103567005533932
21834000;0.29741776309898316;0.2110052274822133;0.4005310066405089;0.1709921906301112;0.5603922704508275;0.056815692842109175;0.1250497224681856;0.12858854463584524;0.18466554166759774;0.031196971113122796;2.541859002833764;7.307636264167896;11.787713231658161;2.1354579599163817;0.0;0.0;0.022701;0.0;0.495307;29.704;5.929490939878633
21837600;0.25356114785536943;0.2163739562649625;0.3632746263089348;0.24935073571156532;0.6234334635942396;0.097067769400346;0.14223564492517327;0.09819185203470449;0.18412017107312628;0.027815810503135488;2.5298842680167932;8.207130277557193;12.679277949571711;2.2276093671684216;0.0;0.0;0.027493;0.0;0.490922;28.793;5.789151740045099
21841200;0.23070641638702866;0.21776590547341754;0.3041593334560772;0.4574909087332227;0.5418334517987031;0.09844954880670709;0.13171282390960154;0.08593713459340212;0.20505287781628115;0.02845440414087386;2.487581102652936;7.657725311612652;11.390833956593575;2.273108400974441;0.0;0.0;0.026005;0.0;0.474437;28.014;5.669147089473881
21844800;0.15255932886015924;0.22956532680840055;0.20554097504135846;0.5870197527960351;0.4946750665900715;0.09404053071281901;0.13143555108037222;0.05786816924446989;0.18613563886192608;0.028006841887433614;2.2316476397704847;7.075719126516515;11.756290886929314;2.1388403399956117;0.0;0.0;0.020807;0.0;0.45034199999999996;27.427;5.578719965102664
21848400;0.09703915020568134;0.21579139134880998;0.15939845388793125;0.521266448763292;0.22850308844793962;0.0849680058924934;0.1341645890447142;0.0474232097575952;0.18027193287830667;0.027347199380642076;2.4674997005140242;8.174928843209422;13.003494443422749;1.6688262702267638;0.0;0.0;0.014958;0.0;0.423303;26.932;5.502465405368639
21852000;0.07583417140344469;0.2426623239523691;0.10963083257836102;0.3123090659153722;0.055023854795969156;0.03695807929261924;0.12442024145588002;0.03209502426478813;0.1593417494244665;0.029002940780452544;2.378263145869079;8.125745645011447;12.823667682001954;1.1482753430832702;0.0;0.0;0.011673;0.0;0.393357;26.441;5.426827044097081
21855600;0.06697200835142833;0.19174926642984946;0.0925136300900064;0.11548495256903399;0.0642811057952676;0.020810603463180116;0.13421472356423306;0.027154388408927144;0.07727626067565026;0.028358196593020937;2.5710026905590273;7.826585134426954;11.327141596137897;0.7904569393475763;0.0;0.0;0.010695999999999999;0.0;0.36368900000000004;25.947;5.350726533978786
21859200;0.0670823168781935;0.21066502760046935;0.09712030177039145;0.061397973729497096;0.06118113713797935;0.010294150248949046;0.10931790957187645;0.030154171459222497;0.03655802514557072;0.02618604598067047;2.238400543207939;8.36834778659861;11.868257236641496;0.6837710135421495;0.0;0.0;0.009641;0.0;0.330894;25.546;5.288952638113642
21862800;0.07158734432041486;0.1997964265820759;0.09705254289209553;0.04527085711135038;0.06330113868029165;0.0052077374967441385;0.11694027768902945;0.0288539166186847;0.01989892231856415;0.027418930792714367;2.182769614612539;8.500662429774712;11.834134108060661;0.6479091637092508;0.0;0.0;0.008409000000000002;0.0;0.297575;25.229;5.240118909960756
21866400;0.07010203629792304;0.19567457563367438;0.09766212706526213;0.031920119052347734;0.05788977580113674;0.007499447694244226;0.1253048412461312;0.029330606219754522;0.02008992988124105;0.029794906467605096;2.283762292861847;7.775875376116695;13.064039237852114;0.6354734588917149;0.0;0.0;0.007472;0.0;0.266463;24.952;5.197447166432994
21870000;0.07499377063783945;0.1929749734469494;0.10793737045727082;0.022619313052797393;0.06134735046407271;0.0063839134512821746;0.1286746839940654;0.03025014851538308;0.020713241855564894;0.030674883326127618;2.527183842011843;7.8522764731775485;12.839427432878232;0.6458947658752253;0.0;0.0;0.006417;0.0;0.241118;24.655;5.15169443059267
21873600;0.0759137092912299;0.2193281529293099;0.1046607212619236;0.11254261776537666;0.24641924852181776;0.020095712324195006;0.1121936293712095;0.03190714723359854;0.06212445470500362;0.02821090865565509;2.1929716641915222;8.361724466114358;11.842041782602587;0.9851853934036645;0.0;0.0;0.004659;0.0;0.219651;24.453;5.120576408236275
21877200;0.12646524602194503;0.2386385813382251;0.21113849057622486;0.3510454811711793;0.5204905173878297;0.029981778206973644;0.1428889345862137;0.06399781913711845;0.16463215701282607;0.028288772955896463;2.4109379477750266;8.17041630585236;12.709936138200897;1.8492790054385355;2.4302e-05;6.872620939689938e-05;0.0014470000000000002;0.0;0.205428;25.264;5.245510646507682
21880800;0.21224583701162988;0.23177709301125296;0.3036435920726496;0.5352797778812597;0.5504919957317677;0.05379735210375454;0.1421089474316087;0.0915490951838205;0.17283157949006175;0.026200320718604855;2.4047317091611435;7.834321549901444;12.650509225556673;2.2937252699178052;7.1979e-05;0.00020355706633937205;0.000389;0.0;0.19442500000000001;26.537;5.441615807197195
21884400;0.2980126842242241;0.21819970792535348;0.3688486762735779;0.2619941074073745;0.43381665212983883;0.02596620038454375;0.15120717459385846;0.128785231077591;0.18278794558671435;0.027470709977846355;2.3275668176001805;8.578831870748154;12.11188585263971;2.0696183796030767;0.00011371;0.00032157259775003816;0.0011439999999999998;0.0;0.188622;29.012;5.822888605866865
21888000;0.2821430750663095;0.20556266248432642;0.4414542504150291;0.11444177448621899;0.48891592048229954;0.019190129310508064;0.14351033318584144;0.11641376106755652;0.2057012859508514;0.027062192095879466;2.1304041052819342;7.5154894068741465;11.849613962113656;2.017333192448941;0.00014499;0.0004100326351928418;0.0014039999999999999;0.0;0.19822700000000001;31.043;6.135763375199531
21891600;0.3302747772484306;0.21717320565876805;0.4082930796676079;0.08982141067818337;0.3877061852092809;0.014333104734212477;0.14209686210799077;0.14788986656960082;0.196098173066198;0.026271911472786385;2.2433275767492766;7.287238117728575;12.217913191409782;1.933686664940273;0.00016436699999999998;0.00046483091350259893;0.001811;0.0;0.22737000000000002;32.16;6.307836795851472
21895200;0.32602725767978186;0.21288610932981414;0.5487434052808733;0.10126565437181016;0.5268279199940605;0.02001069134206968;0.14018724595300708;0.15853439910884715;0.18280342178482484;0.02637269194387028;2.3933631504162207;7.353859628847479;12.399033173271617;2.2172861048450887;0.00017192799999999998;0.0004862134692284633;0.0025510000000000003;0.0;0.25836000000000003;32.754;6.399342267532347
21898800;0.30384987176803685;0.21871862810775228;0.5137848315843142;0.13120682053503793;0.5901251235497288;0.02064721217478701;0.1282696396990964;0.14273080845261815;0.18000013025705794;0.026693962530094786;2.3490712048326503;7.290911559284448;13.05840307846945;2.229333066128429;0.00016913399999999998;0.00047831201959242767;0.002928;0.0;0.286951;33.134;6.457881121469427
21902400;0.3289936593165729;0.22539066363958354;0.45768990448858665;0.1403840020415427;0.5967662954860223;0.021303398784591907;0.15045581805176053;0.1320717327483822;0.19391874907380025;0.028376679450364543;2.48894570738548;7.1460608351587895;13.170746470316812;2.246974223630843;0.00015516399999999998;0.0004388047714122498;0.0025470000000000002;0.0;0.32642200000000005;33.27;6.4788318691942095
21906000;0.3527422799435344;0.271335462830325;0.4892470609865957;0.163082837481105;0.5239984344622417;0.019068399353184322;0.14692990742250445;0.12952940034660418;0.16486315598605056;0.030768587135417837;2.2178750352865584;7.4610218253888085;11.787112570433198;2.2607969388121454;0.00013024199999999998;0.00036832519810184214;0.001624;0.0;0.372637;33.169;6.463272858016126
21909600;0.31053008019811246;0.25069986045785275;0.4522258663619951;0.12670754791101546;0.39438416901923723;0.025502403431922963;0.14397011072155613;0.14894389352200893;0.1920874582913708;0.02816149471857391;2.2550897012145814;8.471226503616837;11.494314730467043;2.0450513899150717;9.3545e-05;0.00026454585046633823;0.00196;0.0;0.415646;32.796;6.405812351388477
21913200;0.345897488326776;0.2445682780589144;0.5296715861548585;0.1432979745119432;0.41263923515806394;0.03768925627391686;0.1267071962203662;0.13671823060061514;0.2108507742213936;0.026791213878853023;2.432348677171047;7.293756314770232;11.114417996333415;2.1880400195268477;4.8021e-05;0.00013580369111383856;0.002758;0.0;0.452265;32.055;6.2916615862111485
21916800;0.28609317281047436;0.20823723271266714;0.41161327542262915;0.12946612323825243;0.5268949788613407;0.05029943185004519;0.13832127408864925;0.11869056359919743;0.1628947309037458;0.0279232985658138;2.5799085380042306;7.548887184437195;11.070120406841143;2.0325107834870013;6.8890000000000004e-06;1.94821354841264e-05;0.016162;0.0;0.480303;30.978;6.125750150183876
21920400;0.2533006987631843;0.21374219890192492;0.3642605475982634;0.17057808686590734;0.5020506373649165;0.06465246398031667;0.1153263633668354;0.13096928849681966;0.2060798825117026;0.029653808121765907;2.268329671167347;8.5293293291616;12.553859081478924;2.0209601678498705;0.0;0.0;0.038468;0.0;0.494968;29.815;5.946590447212884
21924000;0.24775554400614727;0.21228461048282124;0.33910477048293275;0.2555931692755394;0.6222412647855016;0.08198335691620035;0.1431151208999888;0.10052694430168019;0.20975747212351428;0.028201860308827976;2.505098688103473;7.139103948449859;13.153100836388298;2.2123622532743257;0.0;0.0;0.048634000000000004;0.0;0.490709;28.749;5.782373556957737
21927600;0.22507614179489963;0.22087556325772906;0.3032966035299871;0.4614954005968304;0.6361055288919648;0.09659564431739937;0.13863382505223162;0.08250799134062138;0.20606406794119617;0.03131516047553536;2.2847065389197287;7.2804578149384;10.996690018181337;2.3706507667228593;0.0;0.0;0.049965;0.0;0.474281;27.837;5.6418803075084725
21931200;0.1488669528277308;0.2479661174900118;0.20626492417911785;0.5077088067656514;0.5114850323454465;0.09004440093655909;0.1442491147763787;0.05646756393385636;0.19119852402653006;0.03000931169339356;2.3006632738510664;8.512718166154201;11.797115473512958;2.1042514372812824;0.0;0.0;0.046761000000000004;0.0;0.450185;27.072;5.524032351556116
21934800;0.11318886990506416;0.2483867915759702;0.14904453938573256;0.5355432486077494;0.2524903556035733;0.09287605132445113;0.12958266516318512;0.049351680366477926;0.1648025540281798;0.028753391590122263;2.4372222330137165;8.218099279619047;13.363289511708698;1.7352667559603836;0.0;0.0;0.042485;0.0;0.423102;26.432;5.425440597556644
21938400;0.06831863558101824;0.22754045289319003;0.09438916475108453;0.3190761714216781;0.056082178467331135;0.03882683943573038;0.1379652130124937;0.029758656351329255;0.1515177678168462;0.027354294593672744;2.3646154915306266;7.332629419267942;11.399608251835545;1.1234750797307016;0.0;0.0;0.039819;0.0;0.393086;26.081;5.3713691824723355
21942000;0.07403427691386845;0.2135838347611517;0.09984136708452067;0.13089663835103718;0.062299307723242006;0.02128986546905909;0.130730251777087;0.027825600575159294;0.07959130017145108;0.03013882500651521;2.593398948080597;8.557441270705166;12.63127247992727;0.8400924428265765;0.0;0.0;0.040704000000000004;0.0;0.363334;25.81;5.329621736638273
21945600;0.07500150252302777;0.20929114679538535;0.10024791195611338;0.06514833349791405;0.05644465461161615;0.009211892735894268;0.11923565800450292;0.02712216823105936;0.039947917054578425;0.02878933396824593;2.2015135652833986;7.972077520410554;12.878634487471372;0.7016511854100917;0.0;0.0;0.041689;0.0;0.330459;25.527;5.286025695416811
21949200;0.06355029689682494;0.21514689194593337;0.10497045197807228;0.048006628520575904;0.060449486932320474;0.005049017205251939;0.11099825909511979;0.02853029456686326;0.018067768100364655;0.029376047239860256;2.2292499246474087;7.623913891749376;12.00569118998299;0.6547690952413268;0.0;0.0;0.041731000000000004;0.0;0.297072;25.233;5.240735108423223
21952800;0.07046999296957218;0.18570152298806566;0.09214446517471712;0.028778007559788592;0.06273739583784496;0.008193143227802836;0.12335415196563983;0.028113805006975662;0.019001883227809588;0.02708999151651062;2.478906084452508;8.35656354515335;12.279946156715694;0.6184943679582166;0.0;0.0;0.041683;0.0;0.265909;24.921;5.192671628348535
21956400;0.07572630514965598;0.20637710015110822;0.09733091172901177;0.022836195752806387;0.05803226694711105;0.006568815058355464;0.12587368872645788;0.032607649718859925;0.021184057989074336;0.028455575538387165;2.515934140246443;7.104186165757313;12.593043702781522;0.6465369912224408;0.0;0.0;0.041756999999999996;0.0;0.240524;24.654;5.15154038097694
21960000;0.07363969411973964;0.2076269656558447;0.10988163351415628;0.11985931708354088;0.25876039492151526;0.022917889135545155;0.12572259921417783;0.03003078093560265;0.05746202656122998;0.02773072710745884;2.1835586517782506;7.771015796941729;10.99374951308741;1.0059013011413525;0.0;0.0;0.03934;0.0;0.21903;24.484;5.125351946320734
21963600;0.12934695527898085;0.2404951918921059;0.21106496880747672;0.37582435863752445;0.5476940665407379;0.02557260203420418;0.13578076987354853;0.06381908817764727;0.16598831137194478;0.027295224659725545;2.222141486773794;8.042440833423644;11.913857404069;1.8955863126141705;2.4006e-05;6.788911952851479e-05;0.036746;0.0;0.20478;25.648;5.304665698907456
21967200;0.21557467162588506;0.2568348615275854;0.30181277744806545;0.5068347074865199;0.6565204466999969;0.054798437470690055;0.14796508984141224;0.09870073647432553;0.1975853505039022;0.02935517154227825;2.1724050504854775;7.73617966413643;12.225002757178185;2.4366270790783826;7.154000000000001e-05;0.00020231557156835575;0.029238;0.0;0.19376;27.68;5.617694517855625
21970800;0.2720619995193074;0.24365873500174282;0.36134280745021935;0.22345502277064921;0.5199179186021218;0.0271653672463612;0.13868102024518625;0.11233859585688726;0.18549191401458476;0.026482420347925802;2.5477631197688946;8.251022855392868;11.81173476423085;2.08411338070706;0.00011318600000000001;0.00032009072244249253;0.020164;0.0;0.187941;29.993;5.974011278794023
21974400;0.29144976202403144;0.20900900149152676;0.45278464442844213;0.13189631433893484;0.4385954387773726;0.021158741499121142;0.13700477661131044;0.11774373515362731;0.17948863854291783;0.028821555332021118;2.4541618984005305;8.620758942190209;12.761157175622689;1.9791310528672843;0.000142711;0.0004035876088075429;0.017751000000000003;0.0;0.197492;31.742;6.24344405652073
21978000;0.3300890764164855;0.21776967851586262;0.48695345117707317;0.08748678808713864;0.4521618210275843;0.013657652967335298;0.12192488136812678;0.1467022221869074;0.18571116054540057;0.028115217118111727;2.1501993794489143;7.754647123075035;10.978212403660013;2.0424567322919147;0.000161998;0.0004581313665492101;0.016739999999999998;0.0;0.22653;32.7;6.39102358828859
21981600;0.3276957157970844;0.2166512813427538;0.48808709499236796;0.08664021727090672;0.48588833931961095;0.0211738864320273;0.13644287917306502;0.1630902638670608;0.1889790733990662;0.02618967446852613;2.321927931207602;7.095001530846887;11.53438605424885;2.114648751593943;0.000170886;0.0004832666866512446;0.012859;0.0;0.257443;33.312;6.485301953050566
21985200;0.308441021498962;0.20823907350807278;0.444947112311308;0.12181084136548175;0.5223977794694212;0.018073733497887615;0.12004623826252113;0.139706528421323;0.1918273183955127;0.031067357600021696;2.2096891834488157;7.969808437479266;12.230065516952395;2.07548964673049;0.000168132;0.00047547835726769345;0.009891;0.0;0.286018;33.681;6.542146261215976
21988800;0.3072445246250776;0.23050525128444332;0.4571019287337459;0.14784427502597006;0.5427482619279312;0.02174538444396403;0.13689934509100526;0.14294359754705296;0.1918340209769358;0.02719132139998396;2.4956874427120384;8.580813859089663;11.694586171254986;2.178866589656126;0.000155745;0.00044044784307958575;0.009233;0.0;0.325512;33.768;6.555548577775198
21992400;0.3361076798287847;0.2276707304198741;0.49378347551517643;0.1720448198764919;0.49102829469904435;0.020819643196632317;0.14029186652350925;0.1291529094418616;0.1692366284803064;0.029502933013649483;2.265263828681262;7.16544461600017;11.303470315206653;2.180136047981681;0.000131335;0.00037141620900097853;0.014662000000000001;0.0;0.371839;33.67;6.540451715443851
21996000;0.34125459668816177;0.2360707263313104;0.4742868770841098;0.13503883891229218;0.4088236783779034;0.02264249151732098;0.13525156366407057;0.14365755093214014;0.18696977374973536;0.026753043738940444;2.284429566152332;8.164018477844117;11.150297299204704;2.083996097257044;9.5084e-05;0.00026889815218067567;0.028584;0.0;0.415106;33.248;6.475442777650642
21999600;0.3266369818752263;0.2036325690762483;0.47663756779497585;0.133904160689395;0.39011723515583424;0.041464524241817166;0.1384475250704863;0.1588022544198542;0.1868560106356165;0.030770666588858894;2.1487299393836627;7.248161766118036;12.726009546318455;2.056498828959454;4.9433e-05;0.000139796836026538;0.052668;0.0;0.452137;32.21;6.315539276632535
22003200;0.2998148104232442;0.2288343088382041;0.4093238709917456;0.14307498813565642;0.5224094079734543;0.047149609020652426;0.12403018738184278;0.12805293516087077;0.17412667137495777;0.03094535968857409;2.435402404670544;7.63730785779005;12.88571918460902;2.0768167893006284;6.732e-06;1.9038138493125117e-05;0.078933;0.0;0.480723;30.53;6.056735922384178
22006800;0.2871953779456194;0.20182725353003558;0.3910704310628461;0.16453385668813772;0.5434202178559545;0.059256685455986086;0.11655998958417564;0.12365489957814488;0.1765188015080708;0.02880512651171707;2.1616063888699912;8.488957639010863;11.932198092803478;2.0640375132089708;0.0;0.0;0.09005800000000001;0.0;0.496028;28.696;5.774208927329482
22010400;0.26261193892243445;0.2115025666980121;0.36407292834612137;0.2554268420132944;0.6233798312852825;0.09200515439197493;0.12445866433008763;0.09915469387373832;0.19913331205936555;0.030231807401678443;2.1612253787981013;8.50423795307846;11.749824453594597;2.2317459319203112;0.0;0.0;0.08901300000000001;0.0;0.492419;27.349;5.566704095083878
22014000;0.22669661458417598;0.22560698067079168;0.29810552784379835;0.43827959159521596;0.5976077920952825;0.10692384870179371;0.13094034591204295;0.09302914717022981;0.16981002272334705;0.02917464219031188;2.467167051907321;7.208874068918161;11.179582890786522;2.286999871296678;0.0;0.0;0.083662;0.0;0.476594;26.627;5.455480272603381
22017600;0.13530891966045064;0.23462560649527478;0.21309925294015336;0.545433194479363;0.502248319222353;0.08713673729270695;0.14720187236237878;0.05699744835559359;0.17045787509626462;0.029490499310176683;2.1941670968256264;7.819539557960066;11.771405586034138;2.0925092259045384;0.0;0.0;0.077291;0.0;0.45301400000000003;26.169;5.384925548647516
22021200;0.11124947508854807;0.2479854088500023;0.1442317863633753;0.49949089823174203;0.2506587120555942;0.08957397689308541;0.12811288079255836;0.04207700638109049;0.15561943764102182;0.03071927145230633;2.4607372634355404;7.38824020169575;12.51027793374562;1.6689995822970183;0.0;0.0;0.073879;0.0;0.426349;25.833;5.3331648777975715
22024800;0.06574326681802524;0.24253796390796775;0.10869865848053488;0.2842991458572153;0.060925478377370314;0.03874205757620352;0.12959952031660144;0.032875705636190335;0.13823663888352172;0.02933862557372853;2.2587873174118274;7.9539914706951595;12.368366774884832;1.1016584358536305;0.0;0.0;0.072979;0.0;0.396629;25.587;5.295268672354041
22028400;0.06355006009203575;0.19867057722436113;0.09814778026045828;0.12797073774067652;0.06535852608522241;0.020741710952411632;0.1250903312392565;0.029945529561263506;0.08234108236795419;0.028591815768017566;2.1502234114303764;8.089824798251996;12.772250895593789;0.81181633552364;0.0;0.0;0.074597;0.0;0.36706700000000003;25.395;5.265691146154495
22032000;0.07058610047011184;0.2185197541224487;0.10304402059185844;0.06196035947491141;0.05413703330782156;0.010640566508955365;0.11346380131749106;0.030598565002958055;0.038281331280021084;0.031209639763706915;2.4194392815377137;8.099265493150066;12.049154745551753;0.7012315320765777;0.0;0.0;0.077137;0.0;0.334233;25.213;5.237654116110889
22035600;0.07280039849823831;0.19133612861464513;0.09824050657367682;0.04830008705290319;0.0626547737022334;0.004896523903239786;0.12607624289826455;0.03041531718371628;0.019755366548027245;0.025778335094950026;2.270492995640222;7.07744629143627;12.699905727345536;0.6544753449749446;0.0;0.0;0.07603;0.0;0.30076400000000003;25.001;5.204995597598554
22039200;0.07044907481851208;0.18989747320432449;0.10130217726214269;0.028745282316111467;0.0635929948806862;0.008777421334435922;0.12859993784432924;0.028588264498805693;0.021857590682786986;0.026259130291243684;2.5705033326739426;7.505114329619858;11.935248316250393;0.6418102168421348;0.0;0.0;0.072158;0.0;0.269433;24.755;5.167099392154796
22042800;0.0684188175646504;0.18952099070651027;0.10500274239328601;0.02541057127521036;0.05736258143004539;0.00733745962068231;0.1249399100081361;0.03173789731744651;0.019666987110996605;0.029017356242491164;2.4303671689260855;8.06157994544138;12.9812546920418;0.6293979574269639;0.0;0.0;0.06497;0.0;0.24386000000000002;24.515;5.130127484405193
22046400;0.07676938067084292;0.20160976104287137;0.09759341998913616;0.11261232496689613;0.21770772407948297;0.022367716035183834;0.11807353505570424;0.032776887540059;0.05984229515070135;0.02964069840353743;2.197087113601465;7.302126246847847;12.041257095773904;0.9393530445308781;0.0;0.0;0.052499000000000004;0.0;0.22215000000000001;24.301;5.097160866661625
